MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.87778,21.066691,29,317.01,12.48,34.746,254.849,118.12,42.32,-99
52947.87813,21.075024,29,316.86,12.6,34.688,254.88,117.68,42.28,-99
52947.87847,21.083357,29,316.71,12.73,34.631,254.909,117.14,42.21,-99
52947.87882,21.091691,29,316.56,12.85,34.575,254.939,116.63,42.14,-99
52947.87917,21.100024,29,316.41,12.97,34.519,254.967,116.22,42.11,-99
52947.87952,21.108358,29,316.25,13.1,34.464,254.995,115.77,42.07,-99
52947.87986,21.116691,29,316.1,13.22,34.409,255.023,115.38,42.04,-99
52947.88021,21.125024,29,315.94,13.34,34.355,255.05,115,42.02,-99
52947.88056,21.133357,29,315.79,13.46,34.301,255.077,114.53,41.97,-99
52947.8809,21.141691,29,315.63,13.58,34.248,255.103,113.98,41.88,-99
52947.88125,21.150024,29,315.47,13.7,34.195,255.129,113.56,41.84,-99
52947.8816,21.158357,29,315.31,13.82,34.143,255.154,113.21,41.83,-99
52947.88195,21.166691,29,315.15,13.94,34.091,255.178,112.95,41.85,-99
52947.88229,21.175024,29,314.99,14.05,34.04,255.203,112.6,41.84,-99
52947.88264,21.183358,29,314.83,14.17,33.989,255.227,112.2,41.81,-99
52947.88299,21.191691,29,314.67,14.29,33.939,255.25,111.82,41.78,-99
52947.88333,21.200024,29,314.5,14.4,33.889,255.273,111.43,41.75,-99
52947.88368,21.208358,29,314.34,14.52,33.839,255.295,111.13,41.75,-99
52947.88403,21.216691,29,314.18,14.63,33.79,255.317,110.83,41.76,-99
52947.88438,21.225024,29,314.01,14.75,33.742,255.339,110.47,41.73,-99
52947.88472,21.233358,29,313.84,14.86,33.694,255.36,110.04,41.68,-99
52947.88507,21.241691,29,313.67,14.97,33.646,255.381,109.66,41.65,-99
52947.88542,21.250024,29,313.51,15.08,33.599,255.402,109.32,41.63,-99
52947.88577,21.258358,29,313.34,15.19,33.552,255.422,109,41.62,-99
52947.88611,21.266691,29,313.17,15.3,33.505,255.441,108.55,41.56,-99
52947.88646,21.275024,29,312.99,15.41,33.459,255.46,108.17,41.52,-99
52947.88681,21.283358,29,312.82,15.52,33.414,255.479,107.84,41.5,-99
52947.88715,21.291691,29,312.65,15.63,33.368,255.498,107.44,41.45,-99
52947.8875,21.300025,29,312.47,15.73,33.324,255.516,106.98,41.38,-99
52947.88785,21.308358,29,312.3,15.84,33.279,255.533,106.44,41.27,-99
52947.8882,21.316691,29,312.12,15.95,33.235,255.551,106,41.2,-99
52947.88854,21.325025,29,311.95,16.05,33.191,255.568,105.51,41.11,-99
52947.88889,21.333358,29,311.77,16.15,33.148,255.584,105.12,41.06,-99
52947.88924,21.341691,29,311.59,16.26,33.105,255.601,104.61,40.96,-99
52947.88958,21.350025,29,311.41,16.36,33.062,255.617,104.12,40.87,-99
52947.88993,21.358358,29,311.23,16.46,33.02,255.632,103.68,40.79,-99
52947.89028,21.366691,29,311.05,16.56,32.978,255.647,103.3,40.74,-99
52947.89063,21.375025,29,310.87,16.66,32.936,255.662,102.94,40.7,-99
52947.89097,21.383358,29,310.69,16.76,32.895,255.677,102.59,40.65,-99
52947.89132,21.391691,29,310.5,16.86,32.854,255.691,102.17,40.58,-99
52947.89167,21.400025,29,310.32,16.96,32.813,255.705,101.74,40.5,-99
52947.89202,21.408358,29,310.13,17.05,32.772,255.718,101.34,40.44,-99
52947.89236,21.416691,29,309.95,17.15,32.732,255.732,101,40.39,-99
52947.89271,21.425025,29,309.76,17.24,32.693,255.745,100.63,40.34,-99
52947.89306,21.433358,29,309.57,17.34,32.653,255.757,100.26,40.28,-99
52947.8934,21.441692,29,309.38,17.43,32.614,255.769,99.96,40.25,-99
52947.89375,21.450025,29,309.2,17.53,32.575,255.781,99.62,40.2,-99
52947.8941,21.458358,29,309.01,17.62,32.536,255.793,99.34,40.18,-99
52947.89445,21.466692,29,308.81,17.71,32.498,255.805,98.97,40.12,-99
52947.89479,21.475025,29,308.62,17.8,32.46,255.816,98.63,40.06,-99
52947.89514,21.483358,29,308.43,17.89,32.422,255.827,98.29,40.01,-99
52947.89549,21.491692,29,308.24,17.98,32.385,255.837,97.94,39.95,-99
52947.89583,21.500025,29,308.04,18.06,32.348,255.847,97.6,39.9,-99
52947.89618,21.508358,29,307.85,18.15,32.311,255.857,97.22,39.82,-99
52947.89653,21.516692,29,307.65,18.24,32.274,255.867,96.81,39.74,-99
52947.89688,21.525025,29,307.46,18.32,32.237,255.876,96.41,39.65,-99
52947.89722,21.533358,29,307.26,18.41,32.201,255.885,96.09,39.59,-99
52947.89757,21.541692,29,307.06,18.49,32.165,255.894,95.78,39.55,-99
52947.89792,21.550025,29,306.86,18.57,32.129,255.903,95.49,39.5,-99
52947.89827,21.558359,29,306.66,18.65,32.094,255.911,95.13,39.43,-99
52947.89861,21.566692,29,306.46,18.73,32.059,255.919,94.8,39.37,-99
52947.89896,21.575025,29,306.26,18.81,32.024,255.927,94.47,39.3,-99
52947.89931,21.583359,29,306.06,18.89,31.989,255.935,94.16,39.24,-99
52947.89965,21.591692,29,305.86,18.97,31.954,255.942,93.8,39.17,-99
52947.9,21.600025,29,305.65,19.05,31.92,255.949,93.48,39.1,-99
52947.90035,21.608359,29,305.45,19.12,31.886,255.956,93.14,39.03,-99
52947.9007,21.616692,29,305.25,19.2,31.852,255.962,92.79,38.95,-99
52947.90104,21.625025,29,305.04,19.27,31.818,255.968,92.53,38.91,-99
52947.90139,21.633359,29,304.83,19.35,31.784,255.975,92.27,38.87,-99
52947.90174,21.641692,29,304.63,19.42,31.751,255.98,92,38.82,-99
52947.90208,21.650025,29,304.42,19.49,31.718,255.986,91.67,38.74,-99
52947.90243,21.658359,29,304.21,19.56,31.685,255.991,91.33,38.66,-99
52947.90278,21.666692,29,304,19.63,31.652,255.996,91.01,38.59,-99
52947.90313,21.675025,29,303.79,19.7,31.62,256.001,90.73,38.53,-99
52947.90347,21.683359,29,303.58,19.77,31.587,256.006,90.45,38.47,-99
52947.90382,21.691692,29,303.37,19.83,31.555,256.01,90.12,38.39,-99
52947.90417,21.700026,29,303.16,19.9,31.523,256.014,89.76,38.29,-99
52947.90452,21.708359,29,302.95,19.96,31.491,256.018,89.44,38.21,-99
52947.90486,21.716692,29,302.73,20.03,31.459,256.022,89.18,38.16,-99
52947.90521,21.725026,29,302.52,20.09,31.428,256.025,88.92,38.1,-99
52947.90556,21.733359,29,302.31,20.15,31.396,256.029,88.68,38.05,-99
52947.9059,21.741692,29,302.09,20.21,31.365,256.032,88.38,37.98,-99
52947.90625,21.750026,29,301.88,20.27,31.334,256.035,88.09,37.9,-99
52947.9066,21.758359,29,301.66,20.33,31.303,256.037,87.85,37.85,-99
52947.90695,21.766692,29,301.44,20.39,31.273,256.04,87.59,37.79,-99
52947.90729,21.775026,29,301.23,20.45,31.242,256.042,87.34,37.73,-99
52947.90764,21.783359,29,301.01,20.51,31.212,256.044,87.07,37.66,-99
52947.90799,21.791692,29,300.79,20.56,31.181,256.046,86.78,37.58,-99
52947.90833,21.800026,29,300.57,20.61,31.151,256.047,86.5,37.51,-99
52947.90868,21.808359,29,300.35,20.67,31.121,256.049,86.27,37.45,-99
52947.90903,21.816692,29,300.13,20.72,31.091,256.05,86.03,37.39,-99
52947.90938,21.825026,29,299.91,20.77,31.062,256.051,85.8,37.33,-99
52947.90972,21.833359,29,299.69,20.82,31.032,256.051,85.58,37.28,-99
52947.91007,21.841692,29,299.47,20.87,31.002,256.052,85.33,37.21,-99
52947.91042,21.850026,29,299.24,20.92,30.973,256.052,85.13,37.16,-99
52947.91077,21.858359,29,299.02,20.97,30.944,256.053,84.91,37.11,-99
52947.91111,21.866692,29,298.8,21.01,30.915,256.053,84.7,37.05,-99
52947.91146,21.875026,29,298.57,21.06,30.886,256.052,84.51,37.01,-99
52947.91181,21.883359,29,298.35,21.1,30.857,256.052,84.3,36.95,-99
52947.91215,21.891692,29,298.12,21.15,30.828,256.051,84.07,36.88,-99
52947.9125,21.900026,29,297.9,21.19,30.799,256.05,83.9,36.85,-99
52947.91285,21.908359,29,297.67,21.23,30.771,256.049,83.76,36.82,-99
52947.9132,21.916692,29,297.44,21.27,30.742,256.048,83.61,36.79,-99
52947.91354,21.925026,29,297.22,21.31,30.714,256.047,83.47,36.76,-99
52947.91389,21.933359,29,296.99,21.35,30.686,256.045,83.3,36.72,-99
52947.91424,21.941692,29,296.76,21.38,30.658,256.044,83.12,36.67,-99
52947.91458,21.950026,29,296.53,21.42,30.63,256.042,82.98,36.63,-99
52947.91493,21.958359,29,296.3,21.46,30.602,256.039,82.86,36.61,-99
52947.91528,21.966693,29,296.07,21.49,30.574,256.037,82.71,36.57,-99
52947.91563,21.975026,29,295.84,21.52,30.546,256.035,82.6,36.55,-99
52947.91597,21.983359,29,295.61,21.55,30.518,256.032,82.5,36.53,-99
52947.91632,21.991693,29,295.38,21.59,30.491,256.029,82.37,36.5,-99
52947.91667,22.000026,29,295.15,21.62,30.463,256.026,82.22,36.46,-99
52947.91702,22.008359,29,294.92,21.64,30.436,256.023,82.08,36.42,-99
52947.91736,22.016693,29,294.69,21.67,30.408,256.02,81.93,36.38,-99
52947.91771,22.025026,29,294.45,21.7,30.381,256.016,81.76,36.32,-99
52947.91806,22.033359,29,294.22,21.73,30.354,256.012,81.63,36.28,-99
52947.9184,22.041693,29,293.99,21.75,30.327,256.008,81.46,36.23,-99
52947.91875,22.050026,29,293.76,21.77,30.3,256.004,81.33,36.18,-99
52947.9191,22.058359,29,293.52,21.8,30.273,256,81.14,36.12,-99
52947.91945,22.066693,29,293.29,21.82,30.246,255.996,81.01,36.07,-99
52947.91979,22.075026,29,293.05,21.84,30.219,255.991,80.89,36.04,-99
52947.92014,22.08336,29,292.82,21.86,30.192,255.986,80.75,35.99,-99
52947.92049,22.091693,29,292.58,21.88,30.165,255.981,80.53,35.9,-99
52947.92083,22.100026,29,292.35,21.9,30.138,255.976,80.36,35.84,-99
52947.92118,22.10836,29,292.11,21.91,30.112,255.971,80.16,35.76,-99
52947.92153,22.116693,29,291.88,21.93,30.085,255.965,79.98,35.69,-99
52947.92188,22.125026,29,291.64,21.94,30.059,255.96,79.87,35.65,-99
52947.92222,22.13336,29,291.4,21.96,30.032,255.954,79.71,35.58,-99
52947.92257,22.141693,29,291.17,21.97,30.006,255.948,79.57,35.53,-99
52947.92292,22.150026,29,290.93,21.98,29.979,255.942,79.41,35.46,-99
52947.92327,22.15836,29,290.69,21.99,29.953,255.935,79.28,35.41,-99
52947.92361,22.166693,29,290.45,22,29.926,255.929,79.16,35.36,-99
52947.92396,22.175026,29,290.22,22.01,29.9,255.922,79.01,35.3,-99
52947.92431,22.18336,29,289.98,22.02,29.874,255.916,78.83,35.22,-99
52947.92465,22.191693,29,289.74,22.02,29.848,255.909,78.73,35.18,-99
52947.925,22.200026,29,289.5,22.03,29.821,255.901,78.61,35.13,-99
52947.92535,22.20836,29,289.26,22.03,29.795,255.894,78.51,35.08,-99
52947.9257,22.216693,29,289.02,22.04,29.769,255.887,78.4,35.03,-99
52947.92604,22.225027,29,288.79,22.04,29.743,255.879,78.27,34.97,-99
52947.92639,22.23336,29,288.55,22.04,29.717,255.871,78.18,34.93,-99
52947.92674,22.241693,29,288.31,22.04,29.691,255.863,78.06,34.87,-99
52947.92708,22.250027,29,288.07,22.04,29.665,255.855,78,34.84,-99
52947.92743,22.25836,29,287.83,22.04,29.639,255.847,77.93,34.81,-99
52947.92778,22.266693,29,287.59,22.03,29.613,255.838,77.86,34.77,-99
52947.92813,22.275027,29,287.35,22.03,29.587,255.83,77.75,34.71,-99
52947.92847,22.28336,29,287.11,22.03,29.561,255.821,77.64,34.66,-99
52947.92882,22.291693,29,286.87,22.02,29.535,255.812,77.56,34.62,-99
52947.92917,22.300027,29,286.63,22.01,29.509,255.803,77.46,34.56,-99
52947.92952,22.30836,29,286.39,22.01,29.483,255.794,77.38,34.52,-99
52947.92986,22.316693,29,286.15,22,29.457,255.784,77.3,34.47,-99
52947.93021,22.325027,29,285.91,21.99,29.431,255.775,77.24,34.43,-99
52947.93056,22.33336,29,285.67,21.98,29.405,255.765,77.19,34.4,-99
52947.9309,22.341694,29,285.43,21.96,29.379,255.755,77.15,34.37,-99
52947.93125,22.350027,29,285.18,21.95,29.353,255.745,77.06,34.32,-99
52947.9316,22.35836,29,284.94,21.94,29.327,255.735,76.98,34.27,-99
52947.93195,22.366694,29,284.7,21.92,29.301,255.724,76.91,34.22,-99
52947.93229,22.375027,29,284.46,21.91,29.275,255.714,76.86,34.18,-99
52947.93264,22.38336,29,284.22,21.89,29.249,255.703,76.81,34.14,-99
52947.93299,22.391694,29,283.98,21.87,29.223,255.692,76.75,34.1,-99
52947.93333,22.400027,29,283.74,21.86,29.197,255.681,76.72,34.07,-99
52947.93368,22.40836,29,283.5,21.84,29.171,255.67,76.69,34.04,-99
52947.93403,22.416694,29,283.26,21.82,29.145,255.658,76.65,34,-99
52947.93438,22.425027,29,283.02,21.79,29.118,255.647,76.58,33.95,-99
52947.93472,22.43336,29,282.78,21.77,29.092,255.635,76.49,33.89,-99
52947.93507,22.441694,29,282.54,21.75,29.066,255.623,76.44,33.84,-99
52947.93542,22.450027,29,282.29,21.72,29.04,255.611,76.39,33.8,-99
52947.93577,22.45836,29,282.05,21.7,29.014,255.599,76.35,33.76,-99
52947.93611,22.466694,29,281.81,21.67,28.988,255.587,76.33,33.73,-99
52947.93646,22.475027,29,281.57,21.64,28.961,255.574,76.31,33.69,-99
52947.93681,22.483361,29,281.33,21.62,28.935,255.562,76.28,33.65,-99
52947.93715,22.491694,29,281.09,21.59,28.909,255.549,76.27,33.63,-99
52947.9375,22.500027,29,280.85,21.56,28.882,255.536,76.24,33.58,-99
52947.93785,22.508361,29,280.61,21.53,28.856,255.523,76.21,33.54,-99
52947.9382,22.516694,29,280.37,21.49,28.83,255.51,76.21,33.52,-99
52947.93854,22.525027,29,280.13,21.46,28.803,255.496,76.23,33.49,-99
52947.93889,22.533361,29,279.89,21.43,28.777,255.482,76.27,33.48,-99
52947.93924,22.541694,29,279.65,21.39,28.75,255.469,76.33,33.49,-99
52947.93958,22.550027,29,279.41,21.36,28.723,255.455,76.35,33.46,-99
52947.93993,22.558361,29,279.17,21.32,28.697,255.441,76.33,33.42,-99
52947.94028,22.566694,29,278.93,21.28,28.67,255.426,76.32,33.39,-99
52947.94063,22.575027,29,278.69,21.25,28.643,255.412,76.3,33.34,-99
52947.94097,22.583361,29,278.45,21.21,28.616,255.397,76.23,33.28,-99
52947.94132,22.591694,29,278.21,21.17,28.589,255.383,76.2,33.23,-99
52947.94167,22.600028,29,277.97,21.13,28.562,255.368,76.2,33.19,-99
52947.94202,22.608361,29,277.73,21.09,28.535,255.353,76.16,33.14,-99
52947.94236,22.616694,29,277.5,21.04,28.508,255.337,76.19,33.11,-99
52947.94271,22.625028,29,277.26,21,28.481,255.322,76.21,33.09,-99
52947.94306,22.633361,29,277.02,20.95,28.454,255.306,76.23,33.06,-99
52947.9434,22.641694,29,276.78,20.91,28.426,255.291,76.25,33.03,-99
52947.94375,22.650028,29,276.54,20.86,28.399,255.275,76.26,33,-99
52947.9441,22.658361,29,276.3,20.82,28.372,255.259,76.25,32.95,-99
52947.94445,22.666694,29,276.07,20.77,28.344,255.242,76.26,32.91,-99
52947.94479,22.675028,29,275.83,20.72,28.316,255.226,76.27,32.88,-99
52947.94514,22.683361,29,275.59,20.67,28.289,255.209,76.29,32.84,-99
52947.94549,22.691694,29,275.36,20.62,28.261,255.193,76.24,32.78,-99
52947.94583,22.700028,29,275.12,20.57,28.233,255.176,76.2,32.71,-99
52947.94618,22.708361,29,274.88,20.52,28.205,255.159,76.13,32.64,-99
52947.94653,22.716694,29,274.65,20.47,28.177,255.141,76.03,32.55,-99
52947.94688,22.725028,29,274.41,20.41,28.149,255.124,76.03,32.5,-99
52947.94722,22.733361,29,274.17,20.36,28.121,255.106,76.04,32.46,-99
52947.94757,22.741694,29,273.94,20.3,28.092,255.089,76.03,32.41,-99
52947.94792,22.750028,29,273.7,20.25,28.064,255.071,76.02,32.36,-99
52947.94827,22.758361,29,273.47,20.19,28.035,255.053,76.01,32.31,-99
52947.94861,22.766694,29,273.23,20.13,28.007,255.034,76,32.25,-99
52947.94896,22.775028,29,273,20.07,27.978,255.016,76.02,32.21,-99
52947.94931,22.783361,29,272.76,20.02,27.949,254.997,76.01,32.16,-99
52947.94965,22.791694,29,272.53,19.96,27.92,254.979,76,32.11,-99
52947.95,22.800028,29,272.29,19.9,27.891,254.96,75.99,32.05,-99
52947.95035,22.808361,29,272.06,19.83,27.862,254.941,75.95,31.98,-99
52947.9507,22.816694,29,271.83,19.77,27.833,254.921,75.89,31.9,-99
52947.95104,22.825028,29,271.59,19.71,27.803,254.902,75.8,31.81,-99
52947.95139,22.833361,29,271.36,19.65,27.774,254.882,75.82,31.76,-99
52947.95174,22.841694,29,271.13,19.58,27.744,254.862,75.85,31.72,-99
52947.95208,22.850028,29,270.9,19.52,27.714,254.842,75.92,31.7,-99
52947.95243,22.858361,29,270.67,19.45,27.684,254.822,75.95,31.66,-99
52947.95278,22.866695,29,270.43,19.38,27.654,254.802,75.98,31.62,-99
52947.95313,22.875028,29,270.2,19.32,27.624,254.781,76.03,31.58,-99
52947.95347,22.883361,29,269.97,19.25,27.594,254.761,76.04,31.53,-99
52947.95382,22.891695,29,269.74,19.18,27.563,254.74,76.07,31.49,-99
52947.95417,22.900028,29,269.51,19.11,27.532,254.719,76.08,31.43,-99
52947.95452,22.908361,29,269.28,19.04,27.502,254.698,76.12,31.4,-99
52947.95486,22.916695,29,269.05,18.97,27.471,254.676,76.16,31.36,-99
52947.95521,22.925028,29,268.82,18.9,27.44,254.655,76.19,31.31,-99
52947.95556,22.933361,29,268.59,18.83,27.408,254.633,76.31,31.3,-99
52947.9559,22.941695,29,268.36,18.76,27.377,254.611,76.41,31.28,-99
52947.95625,22.950028,29,268.13,18.68,27.346,254.589,76.48,31.26,-99
52947.9566,22.958361,29,267.91,18.61,27.314,254.567,76.44,31.18,-99
52947.95695,22.966695,29,267.68,18.54,27.282,254.544,76.39,31.09,-99
52947.95729,22.975028,29,267.45,18.46,27.25,254.522,76.42,31.05,-99
52947.95764,22.983362,29,267.22,18.38,27.218,254.499,76.52,31.03,-99
52947.95799,22.991695,29,267,18.31,27.186,254.476,76.66,31.03,-99
52947.95834,23.000028,29,266.77,18.23,27.153,254.453,76.71,30.98,-99
52947.95868,23.008362,29,266.54,18.15,27.12,254.429,76.79,30.96,-99
52947.95903,23.016695,29,266.32,18.08,27.087,254.406,76.77,30.88,-99
52947.95938,23.025028,29,266.09,18,27.054,254.382,76.87,30.86,-99
52947.95972,23.033362,29,265.87,17.92,27.021,254.358,76.88,30.8,-99
52947.96007,23.041695,29,265.64,17.84,26.988,254.334,76.95,30.77,-99
52947.96042,23.050028,29,265.42,17.76,26.954,254.31,76.97,30.71,-99
52947.96077,23.058362,29,265.2,17.68,26.92,254.286,77.02,30.66,-99
52947.96111,23.066695,29,264.97,17.59,26.886,254.261,77.06,30.62,-99
52947.96146,23.075028,29,264.75,17.51,26.852,254.236,77.12,30.57,-99
52947.96181,23.083362,29,264.52,17.43,26.818,254.211,77.13,30.51,-99
52947.96215,23.091695,29,264.3,17.35,26.783,254.186,77.2,30.47,-99
52947.9625,23.100028,29,264.08,17.26,26.748,254.161,77.22,30.41,-99
52947.96285,23.108362,29,263.86,17.18,26.713,254.135,77.27,30.36,-99
52947.9632,23.116695,29,263.64,17.09,26.678,254.109,77.29,30.3,-99
52947.96354,23.125029,29,263.41,17.01,26.643,254.083,77.31,30.25,-99
52947.96389,23.133362,29,263.19,16.92,26.607,254.057,77.44,30.23,-99
52947.96424,23.141695,29,262.97,16.83,26.571,254.031,77.48,30.18,-99
52947.96459,23.150029,29,262.75,16.75,26.535,254.005,77.51,30.12,-99
52947.96493,23.158362,29,262.53,16.66,26.499,253.978,77.52,30.05,-99
52947.96528,23.166695,29,262.31,16.57,26.462,253.951,77.55,30,-99
52947.96563,23.175029,29,262.09,16.48,26.425,253.924,77.57,29.93,-99
52947.96597,23.183362,29,261.88,16.39,26.388,253.897,77.69,29.92,-99
52947.96632,23.191695,29,261.66,16.31,26.351,253.869,77.88,29.92,-99
52947.96667,23.200029,29,261.44,16.22,26.314,253.842,78,29.9,-99
52947.96702,23.208362,29,261.22,16.13,26.276,253.814,78,29.83,-99
52947.96736,23.216695,29,261,16.03,26.238,253.786,77.94,29.74,-99
52947.96771,23.225029,29,260.79,15.94,26.2,253.758,77.98,29.68,-99
52947.96806,23.233362,29,260.57,15.85,26.161,253.729,78.07,29.64,-99
52947.9684,23.241696,29,260.35,15.76,26.122,253.701,78.13,29.6,-99
52947.96875,23.250029,29,260.14,15.67,26.083,253.672,78.22,29.56,-99
52947.9691,23.258362,29,259.92,15.57,26.044,253.643,78.22,29.49,-99
52947.96945,23.266696,29,259.71,15.48,26.004,253.614,78.25,29.43,-99
52947.96979,23.275029,29,259.49,15.39,25.965,253.585,78.29,29.37,-99
52947.97014,23.283362,29,259.28,15.29,25.925,253.555,78.37,29.33,-99
52947.97049,23.291696,29,259.06,15.2,25.884,253.525,78.32,29.24,-99
52947.97084,23.300029,29,258.85,15.1,25.843,253.496,78.22,29.12,-99
52947.97118,23.308362,29,258.64,15.01,25.803,253.465,78.2,29.04,-99
52947.97153,23.316696,29,258.42,14.91,25.761,253.435,78.33,29.02,-99
52947.97188,23.325029,29,258.21,14.81,25.72,253.405,78.43,28.99,-99
52947.97222,23.333362,29,258,14.72,25.678,253.374,78.48,28.94,-99
52947.97257,23.341696,29,257.79,14.62,25.636,253.343,78.54,28.89,-99
52947.97292,23.350029,29,257.57,14.52,25.593,253.312,78.46,28.78,-99
52947.97327,23.358362,29,257.36,14.43,25.551,253.281,78.36,28.67,-99
52947.97361,23.366696,29,257.15,14.33,25.508,253.25,78.43,28.62,-99
52947.97396,23.375029,29,256.94,14.23,25.464,253.218,78.57,28.6,-99
52947.97431,23.383362,29,256.73,14.13,25.42,253.186,78.64,28.56,-99
52947.97465,23.391696,29,256.52,14.03,25.376,253.154,78.75,28.53,-99
52947.975,23.400029,29,256.31,13.93,25.332,253.122,78.83,28.49,-99
52947.97535,23.408362,29,256.1,13.83,25.287,253.09,78.86,28.42,-99
52947.9757,23.416696,29,255.89,13.73,25.242,253.057,78.84,28.35,-99
52947.97604,23.425029,29,255.68,13.63,25.197,253.024,79.02,28.34,-99
52947.97639,23.433362,29,255.48,13.53,25.151,252.992,79.11,28.3,-99
52947.97674,23.441696,29,255.27,13.43,25.105,252.959,79.25,28.29,-99
52947.97709,23.450029,29,255.06,13.33,25.059,252.925,79.34,28.25,-99
52947.97743,23.458362,29,254.85,13.23,25.012,252.892,79.42,28.2,-99
52947.97778,23.466696,29,254.64,13.13,24.965,252.858,79.41,28.12,-99
52947.97813,23.475029,29,254.44,13.02,24.918,252.824,79.46,28.07,-99
52947.97847,23.483362,29,254.23,12.92,24.87,252.79,79.5,28.01,-99
52947.97882,23.491696,29,254.03,12.82,24.822,252.756,79.57,27.97,-99
52947.97917,23.500029,29,253.82,12.72,24.774,252.722,79.59,27.9,-99
52947.97952,23.508363,29,253.61,12.61,24.725,252.687,79.66,27.86,-99
52947.97986,23.516696,29,253.41,12.51,24.675,252.653,79.76,27.82,-99
52947.98021,23.525029,29,253.2,12.41,24.626,252.618,79.92,27.81,-99
52947.98056,23.533363,29,253,12.3,24.576,252.583,80.05,27.79,-99
52947.9809,23.541696,29,252.8,12.2,24.525,252.547,80.04,27.71,-99
52947.98125,23.550029,29,252.59,12.1,24.474,252.512,79.98,27.62,-99
52947.9816,23.558363,29,252.39,11.99,24.423,252.476,80.07,27.58,-99
52947.98195,23.566696,29,252.19,11.89,24.372,252.441,80.31,27.6,-99
52947.98229,23.575029,29,251.98,11.78,24.32,252.405,80.45,27.58,-99
52947.98264,23.583363,29,251.78,11.68,24.267,252.369,80.5,27.53,-99
52947.98299,23.591696,29,251.58,11.57,24.214,252.332,80.53,27.47,-99
52947.98333,23.600029,29,251.38,11.47,24.161,252.296,80.63,27.44,-99
52947.98368,23.608363,29,251.17,11.36,24.108,252.259,80.72,27.4,-99
52947.98403,23.616696,29,250.97,11.25,24.053,252.222,80.91,27.4,-99
52947.98438,23.625029,29,250.77,11.15,23.999,252.186,80.98,27.35,-99
52947.98472,23.633363,29,250.57,11.04,23.944,252.149,81.23,27.38,-99
52947.98507,23.641696,29,250.37,10.94,23.889,252.111,81.33,27.35,-99
52947.98542,23.65003,29,250.17,10.83,23.833,252.074,81.33,27.28,-99
52947.98577,23.658363,29,249.97,10.72,23.777,252.036,81.47,27.26,-99
52947.98611,23.666696,29,249.77,10.62,23.72,251.999,81.77,27.3,-99
52947.98646,23.67503,29,249.57,10.51,23.663,251.961,81.87,27.27,-99
52947.98681,23.683363,29,249.37,10.4,23.605,251.923,82.08,27.27,-99
52947.98715,23.691696,29,249.17,10.3,23.547,251.885,82.15,27.23,-99
52947.9875,23.70003,29,248.97,10.19,23.489,251.846,82.34,27.24,-99
52947.98785,23.708363,29,248.78,10.08,23.43,251.808,82.68,27.29,-99
52947.9882,23.716696,29,248.58,9.97,23.37,251.769,82.93,27.31,-99
52947.11424,2.741673,30,319.74,10.24,35.865,254.288,17.95,4.07,-99
52947.11458,2.750006,30,319.72,10.42,35.792,254.372,17.8,4.05,-99
52947.11493,2.758339,30,319.7,10.61,35.72,254.454,17.56,3.98,-99
52947.11528,2.766673,30,319.68,10.8,35.648,254.535,17.29,3.91,-99
52947.11563,2.775006,30,319.66,10.99,35.577,254.615,17.17,3.89,-99
52947.11597,2.783339,30,319.63,11.18,35.507,254.694,17.09,3.89,-99
52947.11632,2.791673,30,319.61,11.37,35.437,254.771,16.82,3.82,-99
52947.11667,2.800006,30,319.59,11.56,35.369,254.847,16.66,3.78,-99
52947.11701,2.808339,30,319.56,11.75,35.3,254.922,16.63,3.8,-99
52947.11736,2.816673,30,319.54,11.93,35.233,254.996,16.44,3.76,-99
52947.11771,2.825006,30,319.51,12.12,35.166,255.069,16.27,3.72,-99
52947.11806,2.833339,30,319.48,12.31,35.1,255.14,16.11,3.68,-99
52947.1184,2.841673,30,319.45,12.5,35.035,255.211,16.11,3.71,-99
52947.11875,2.850006,30,319.43,12.69,34.97,255.28,15.88,3.65,-99
52947.1191,2.858339,30,319.4,12.88,34.906,255.349,15.68,3.6,-99
52947.11945,2.866673,30,319.36,13.07,34.842,255.416,15.62,3.6,-99
52947.11979,2.875006,30,319.33,13.26,34.78,255.482,15.48,3.58,-99
52947.12014,2.883339,30,319.3,13.45,34.717,255.548,15.33,3.54,-99
52947.12049,2.891673,30,319.26,13.63,34.656,255.612,15.17,3.51,-99
52947.12083,2.900006,30,319.23,13.82,34.595,255.675,14.97,3.46,-99
52947.12118,2.908339,30,319.19,14.01,34.535,255.737,14.87,3.45,-99
52947.12153,2.916673,30,319.16,14.2,34.475,255.799,14.67,3.39,-99
52947.12188,2.925006,30,319.12,14.39,34.416,255.859,14.52,3.36,-99
52947.12222,2.933339,30,319.08,14.58,34.358,255.919,14.43,3.35,-99
52947.12257,2.941673,30,319.04,14.77,34.3,255.977,14.26,3.31,-99
52947.12292,2.950006,30,319,14.96,34.242,256.035,14.09,3.27,-99
52947.12326,2.958339,30,318.96,15.15,34.186,256.092,14,3.26,-99
52947.12361,2.966673,30,318.91,15.34,34.13,256.148,13.84,3.22,-99
52947.12396,2.975006,30,318.87,15.52,34.074,256.203,13.75,3.21,-99
52947.12431,2.98334,30,318.83,15.71,34.019,256.257,13.71,3.22,-99
52947.12465,2.991673,30,318.78,15.9,33.965,256.311,13.57,3.18,-99
