Mjdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.9309,22.341667,29,74.85,17.43,33.547,139.667,45.25,17.31,-99
52947.93125,22.35,29,75.04,17.3,33.529,139.722,45.7,17.44,-99
52947.9316,22.358333,29,75.23,17.18,33.511,139.777,45.95,17.48,-99
52947.93194,22.366667,29,75.41,17.05,33.493,139.833,46.31,17.58,-99
52947.93229,22.375,29,75.6,16.93,33.475,139.889,46.7,17.68,-99
52947.93264,22.383333,29,75.79,16.8,33.456,139.945,47.14,17.8,-99
52947.93299,22.391667,29,75.97,16.68,33.437,140.002,47.5,17.9,-99
52947.93333,22.4,29,76.16,16.55,33.418,140.058,47.94,18.02,-99
52947.93368,22.408333,29,76.35,16.43,33.398,140.116,48.4,18.15,-99
52947.93403,22.416667,29,76.53,16.3,33.379,140.173,48.83,18.27,-99
52947.93438,22.425,29,76.72,16.18,33.359,140.231,49.22,18.36,-99
52947.93472,22.433333,29,76.9,16.05,33.338,140.289,49.56,18.44,-99
52947.93507,22.441667,29,77.09,15.93,33.318,140.347,49.87,18.51,-99
52947.93542,22.45,29,77.28,15.81,33.297,140.406,50.19,18.58,-99
52947.93576,22.458333,29,77.46,15.68,33.276,140.465,50.66,18.7,-99
52947.93611,22.466667,29,77.65,15.56,33.255,140.525,51.06,18.81,-99
52947.93646,22.475,29,77.83,15.43,33.233,140.584,51.5,18.92,-99
52947.93681,22.483333,29,78.02,15.31,33.211,140.644,52.03,19.07,-99
52947.93715,22.491666,29,78.2,15.18,33.189,140.705,52.46,19.18,-99
52947.9375,22.5,29,78.39,15.06,33.166,140.765,52.92,19.3,-99
52947.93785,22.508333,29,78.58,14.93,33.143,140.826,53.3,19.39,-99
52947.93819,22.516666,29,78.76,14.81,33.12,140.888,53.68,19.48,-99
52947.93854,22.525,29,78.95,14.69,33.097,140.95,53.68,19.42,-99
52947.93889,22.533333,29,79.13,14.56,33.073,141.012,53.91,19.44,-99
52947.93924,22.541666,29,79.32,14.44,33.049,141.074,54.31,19.54,-99
52947.93958,22.55,29,79.5,14.31,33.025,141.137,54.76,19.65,-99
52947.93993,22.558333,29,79.69,14.19,33,141.2,55.27,19.79,-99
52947.94028,22.566666,29,79.87,14.07,32.975,141.263,55.66,19.87,-99
52947.94063,22.575,29,80.06,13.94,32.95,141.327,56.15,20,-99
52947.94097,22.583333,29,80.24,13.82,32.924,141.391,56.54,20.09,-99
52947.94132,22.591666,29,80.43,13.69,32.898,141.456,56.97,20.19,-99
52947.94167,22.6,29,80.61,13.57,32.872,141.521,57.34,20.27,-99
52947.94201,22.608333,29,80.8,13.45,32.845,141.586,57.77,20.37,-99
52947.94236,22.616666,29,80.98,13.32,32.818,141.652,58.26,20.5,-99
52947.94271,22.625,29,81.17,13.2,32.791,141.718,58.66,20.58,-99
52947.94306,22.633333,29,81.35,13.07,32.763,141.784,59.04,20.66,-99
52947.9434,22.641666,29,81.54,12.95,32.735,141.851,59.41,20.74,-99
52947.94375,22.65,29,81.72,12.83,32.707,141.918,59.85,20.84,-99
52947.9441,22.658333,29,81.9,12.7,32.678,141.985,60.25,20.93,-99
52947.94444,22.666666,29,82.09,12.58,32.649,142.053,60.25,20.86,-99
52947.94479,22.675,29,82.27,12.46,32.619,142.121,60.64,20.95,-99
52947.94514,22.683333,29,82.46,12.33,32.589,142.19,61.09,21.05,-99
52947.94549,22.691666,29,82.64,12.21,32.559,142.259,61.63,21.19,-99
52947.94583,22.7,29,82.83,12.09,32.528,142.329,62.04,21.28,-99
52947.94618,22.708333,29,83.01,11.96,32.497,142.398,62.49,21.38,-99
52947.94653,22.716666,29,83.19,11.84,32.466,142.469,62.77,21.42,-99
52947.94688,22.725,29,83.38,11.71,32.434,142.539,63.3,21.55,-99
52947.94722,22.733333,29,83.56,11.59,32.402,142.61,63.73,21.65,-99
52947.94757,22.741666,29,83.74,11.47,32.369,142.682,64.23,21.76,-99
52947.94792,22.75,29,83.93,11.34,32.336,142.754,64.81,21.91,-99
52947.94826,22.758333,29,84.11,11.22,32.303,142.826,65.29,22.02,-99
52947.94861,22.766666,29,84.29,11.1,32.269,142.898,65.82,22.15,-99
52947.94896,22.775,29,84.48,10.97,32.235,142.972,66.23,22.24,-99
52947.94931,22.783333,29,84.66,10.85,32.2,143.045,66.73,22.36,-99
52947.94965,22.791666,29,84.84,10.73,32.165,143.119,67.26,22.48,-99
52947.95,22.8,29,85.02,10.6,32.129,143.193,67.61,22.54,-99
52947.95035,22.808333,29,85.21,10.48,32.093,143.268,67.61,22.48,-99
52947.95069,22.816666,29,85.39,10.36,32.057,143.343,67.89,22.52,-99
52947.95104,22.825,29,85.57,10.23,32.02,143.419,68.32,22.61,-99
52947.95139,22.833333,29,85.75,10.11,31.983,143.495,68.32,22.54,-99
52947.95174,22.841666,29,85.94,9.99,31.945,143.571,68.64,22.6,-99
52947.95208,22.85,29,86.12,9.86,31.907,143.648,69.23,22.74,-99
52947.95243,22.858333,29,86.3,9.74,31.868,143.725,69.76,22.87,-99
52947.95278,22.866666,29,86.48,9.61,31.829,143.803,70.14,22.94,-99
52947.95313,22.875,29,86.67,9.49,31.789,143.881,70.53,23.02,-99
52947.95347,22.883333,29,86.85,9.37,31.749,143.96,71.1,23.16,-99
52947.95382,22.891666,29,87.03,9.24,31.708,144.039,71.56,23.26,-99
52947.95417,22.9,29,87.21,9.12,31.667,144.119,72.13,23.39,-99
52947.95451,22.908333,29,87.39,9,31.625,144.199,72.58,23.49,-99
52947.95486,22.916666,29,87.57,8.87,31.583,144.279,73.11,23.62,-99
52947.95521,22.925,29,87.75,8.75,31.541,144.36,73.66,23.74,-99
52947.95556,22.933333,29,87.94,8.63,31.497,144.441,74.13,23.85,-99
52947.9559,22.941666,29,88.12,8.5,31.454,144.523,74.64,23.96,-99
52947.95625,22.95,29,88.3,8.38,31.409,144.605,75.22,24.11,-99
52947.9566,22.958333,29,88.48,8.26,31.365,144.688,75.79,24.24,-99
52947.95694,22.966666,29,88.66,8.13,31.319,144.771,76.22,24.33,-99
52947.95729,22.975,29,88.84,8.01,31.273,144.855,76.77,24.46,-99
52947.95764,22.983333,29,89.02,7.88,31.227,144.939,77.29,24.58,-99
52947.95799,22.991666,29,89.2,7.76,31.18,145.023,77.86,24.72,-99
52947.95833,23,29,89.38,7.64,31.132,145.108,78.4,24.84,-99
52947.95868,23.008333,29,89.56,7.51,31.084,145.194,78.73,24.9,-99
52947.95903,23.016667,29,89.74,7.39,31.035,145.28,78.73,24.84,-99
52947.95938,23.025,29,89.92,7.26,30.986,145.366,79.29,24.97,-99
52947.95972,23.033333,29,90.1,7.14,30.936,145.453,79.84,25.1,-99
52947.96007,23.041666,29,90.28,7.02,30.886,145.54,80.41,25.24,-99
52947.96042,23.05,29,90.46,6.89,30.835,145.628,80.96,25.37,-99
52947.96076,23.058333,29,90.64,6.77,30.783,145.716,81.55,25.52,-99
52947.96111,23.066666,29,90.82,6.65,30.731,145.805,81.55,25.46,-99
52947.96146,23.075,29,91,6.52,30.678,145.894,82.01,25.56,-99
52947.96181,23.083333,29,91.17,6.4,30.624,145.984,82.01,25.51,-99
52947.96215,23.091666,29,91.35,6.27,30.57,146.074,82.01,25.46,-99
52947.9625,23.1,29,91.53,6.15,30.515,146.165,82.01,25.41,-99
52947.96285,23.108333,29,91.71,6.02,30.46,146.256,82.59,25.55,-99
52947.96319,23.116666,29,91.89,5.9,30.403,146.348,83.16,25.69,-99
52947.96354,23.125,29,92.07,5.78,30.347,146.44,83.75,25.83,-99
52947.96389,23.133333,29,92.25,5.65,30.289,146.532,83.75,25.79,-99
52947.96424,23.141666,29,92.42,5.53,30.231,146.625,83.75,25.74,-99
52947.96458,23.15,29,92.6,5.4,30.172,146.719,84.3,25.88,-99
52947.96493,23.158333,29,92.78,5.28,30.113,146.813,84.89,26.02,-99
52947.96528,23.166666,29,92.96,5.15,30.053,146.907,84.89,25.98,-99
52947.96563,23.175,29,93.13,5.03,29.992,147.002,85.35,26.09,-99
52947.96597,23.183333,29,93.31,4.91,29.93,147.098,85.35,26.04,-99
52947,-24,30,167.71,49.99,29.421,131.2,37.2,27.5,-99
52947.00035,0.008333,30,167.59,50.23,29.441,131.201,37.15,27.54,-99
52947.00069,0.016667,30,167.48,50.47,29.462,131.202,37.1,27.59,-99
52947.00104,0.025,30,167.36,50.71,29.483,131.202,37.1,27.68,-99
52947.00139,0.033333,30,167.24,50.95,29.503,131.203,37.04,27.71,-99
52947.00174,0.041667,30,167.12,51.2,29.524,131.204,36.97,27.75,-99
52947.00208,0.05,30,167,51.44,29.544,131.204,36.96,27.82,-99
52947.00243,0.058333,30,166.87,51.68,29.564,131.205,36.94,27.88,-99
52947.00278,0.066667,30,166.75,51.92,29.584,131.206,36.89,27.93,-99
52947.00313,0.075,30,166.62,52.16,29.604,131.206,36.85,27.98,-99
52947.00347,0.083333,30,166.49,52.4,29.624,131.207,36.84,28.06,-99
52947.00382,0.091667,30,166.36,52.64,29.644,131.208,36.8,28.11,-99
52947.00417,0.1,30,166.23,52.89,29.663,131.209,36.74,28.14,-99
52947.00451,0.108333,30,166.09,53.13,29.683,131.209,36.75,28.23,-99
52947.00486,0.116667,30,165.96,53.37,29.702,131.21,36.69,28.26,-99
52947.00521,0.125,30,165.82,53.61,29.722,131.211,36.66,28.31,-99
52947.00556,0.133333,30,165.68,53.85,29.741,131.211,36.68,28.41,-99
52947.0059,0.141667,30,165.54,54.09,29.76,131.212,36.65,28.47,-99
52947.00625,0.15,30,165.39,54.33,29.779,131.213,36.61,28.51,-99
52947.0066,0.158333,30,165.25,54.58,29.798,131.214,36.56,28.55,-99
52947.00694,0.166667,30,165.1,54.82,29.817,131.214,36.54,28.61,-99
52947.00729,0.175,30,164.95,55.06,29.836,131.215,36.5,28.65,-99
52947.00764,0.183333,30,164.8,55.3,29.855,131.216,36.46,28.69,-99
52947.00799,0.191667,30,164.64,55.54,29.873,131.217,36.42,28.74,-99
52947.00833,0.2,30,164.49,55.78,29.892,131.218,36.36,28.77,-99
52947.00868,0.208333,30,164.33,56.02,29.91,131.218,36.31,28.8,-99
52947.00903,0.216667,30,164.17,56.26,29.929,131.219,36.25,28.82,-99
52947.00938,0.225,30,164,56.5,29.947,131.22,36.2,28.85,-99
52947.00972,0.233333,30,163.84,56.74,29.965,131.221,36.14,28.87,-99
52947.01007,0.241667,30,163.67,56.98,29.983,131.222,36.07,28.89,-99
52947.01042,0.25,30,163.5,57.22,30.001,131.223,36,28.9,-99
52947.01076,0.258333,30,163.32,57.46,30.019,131.223,35.96,28.94,-99
52947.01111,0.266667,30,163.15,57.7,30.037,131.224,35.89,28.95,-99
52947.01146,0.275,30,162.97,57.94,30.055,131.225,35.82,28.95,-99
52947.01181,0.283333,30,162.78,58.18,30.073,131.226,35.76,28.97,-99
52947.01215,0.291667,30,162.6,58.42,30.091,131.227,35.71,29,-99
52947.0125,0.3,30,162.41,58.66,30.108,131.228,35.68,29.04,-99
52947.01285,0.308333,30,162.22,58.9,30.126,131.229,35.65,29.09,-99
52947.01319,0.316667,30,162.02,59.13,30.143,131.23,35.61,29.12,-99
52947.01354,0.325,30,161.82,59.37,30.161,131.231,35.6,29.17,-99
52947.01389,0.333333,30,161.62,59.61,30.178,131.232,35.53,29.18,-99
52947.01424,0.341666,30,161.42,59.85,30.195,131.233,35.53,29.24,-99
52947.01458,0.35,30,161.21,60.08,30.212,131.234,35.49,29.28,-99
52947.01493,0.358333,30,160.99,60.32,30.23,131.235,35.45,29.31,-99
52947.01528,0.366666,30,160.78,60.56,30.247,131.236,35.44,29.36,-99
52947.01563,0.375,30,160.56,60.79,30.264,131.237,35.39,29.38,-99
52947.01597,0.383333,30,160.34,61.03,30.281,131.238,35.36,29.42,-99
52947.01632,0.391666,30,160.11,61.26,30.297,131.239,35.34,29.46,-99
52947.01667,0.4,30,159.88,61.5,30.314,131.24,35.3,29.49,-99
52947.01701,0.408333,30,159.64,61.73,30.331,131.241,35.26,29.51,-99
52947.01736,0.416666,30,159.4,61.97,30.348,131.242,35.2,29.52,-99
52947.01771,0.425,30,159.16,62.2,30.364,131.243,35.14,29.52,-99
52947.01806,0.433333,30,158.91,62.43,30.381,131.244,35.1,29.55,-99
52947.0184,0.441666,30,158.65,62.67,30.397,131.245,35.03,29.54,-99
52947.01875,0.45,30,158.4,62.9,30.414,131.246,34.95,29.52,-99
52947.0191,0.458333,30,158.13,63.13,30.43,131.248,34.87,29.51,-99
52947.01944,0.466666,30,157.87,63.36,30.446,131.249,34.78,29.49,-99
52947.01979,0.475,30,157.59,63.59,30.463,131.25,34.71,29.48,-99
52947.02014,0.483333,30,157.32,63.82,30.479,131.251,34.59,29.42,-99
52947.02049,0.491666,30,157.03,64.05,30.495,131.252,34.49,29.39,-99
52947.02083,0.5,30,156.74,64.28,30.511,131.254,34.43,29.39,-99
52947.02118,0.508333,30,156.45,64.51,30.527,131.255,34.3,29.32,-99
52947.02153,0.516666,30,156.15,64.73,30.543,131.256,34.2,29.28,-99
52947.02188,0.525,30,155.84,64.96,30.559,131.258,34.11,29.25,-99
52947.02222,0.533333,30,155.53,65.19,30.575,131.259,34.03,29.22,-99
52947.02257,0.541666,30,155.21,65.41,30.591,131.26,33.96,29.21,-99
52947.02292,0.55,30,154.89,65.63,30.606,131.262,33.87,29.18,-99
52947.02326,0.558333,30,154.56,65.86,30.622,131.263,33.84,29.19,-99
52947.02361,0.566666,30,154.22,66.08,30.638,131.264,33.75,29.16,-99
52947.02396,0.575,30,153.88,66.3,30.653,131.266,33.7,29.17,-99
52947.02431,0.583333,30,153.53,66.52,30.669,131.267,33.67,29.18,-99
52947.02465,0.591666,30,153.17,66.74,30.685,131.269,33.62,29.18,-99
52947.025,0.6,30,152.8,66.96,30.7,131.27,33.6,29.2,-99
52947.02535,0.608333,30,152.43,67.18,30.715,131.272,33.58,29.23,-99
52947.02569,0.616666,30,152.05,67.39,30.731,131.273,33.54,29.24,-99
52947.02604,0.625,30,151.66,67.61,30.746,131.275,33.53,29.28,-99
52947.02639,0.633333,30,151.26,67.82,30.761,131.276,33.49,29.28,-99
52947.02674,0.641666,30,150.86,68.04,30.777,131.278,33.5,29.33,-99
52947.02708,0.65,30,150.44,68.25,30.792,131.28,33.49,29.36,-99
52947.02743,0.658333,30,150.02,68.46,30.807,131.281,33.48,29.39,-99
52947.02778,0.666666,30,149.59,68.67,30.822,131.283,33.45,29.4,-99
52947.02813,0.675,30,149.15,68.88,30.837,131.285,33.46,29.45,-99
52947.02847,0.683333,30,148.7,69.08,30.852,131.286,33.42,29.45,-99
52947.02882,0.691666,30,148.24,69.29,30.867,131.288,33.41,29.48,-99
52947.02917,0.7,30,147.77,69.49,30.882,131.29,33.39,29.49,-99
52947.02951,0.708333,30,147.3,69.69,30.897,131.292,33.37,29.51,-99
52947.02986,0.716666,30,146.81,69.89,30.912,131.293,33.35,29.53,-99
52947.03021,0.725,30,146.31,70.09,30.927,131.295,33.34,29.56,-99
52947.03056,0.733333,30,145.8,70.29,30.942,131.297,33.32,29.58,-99
52947.0309,0.741666,30,145.28,70.48,30.957,131.299,33.3,29.59,-99
52947.03125,0.75,30,144.75,70.68,30.971,131.301,33.29,29.61,-99
52947.0316,0.758333,30,144.2,70.87,30.986,131.303,33.25,29.61,-99
52947.03194,0.766666,30,143.65,71.06,31.001,131.305,33.22,29.61,-99
52947.03229,0.775,30,143.08,71.25,31.015,131.307,33.16,29.59,-99
52947.03264,0.783333,30,142.51,71.43,31.03,131.309,33.13,29.59,-99
52947.03299,0.791666,30,141.92,71.61,31.044,131.311,33.05,29.55,-99
52947.03333,0.8,30,141.31,71.79,31.059,131.313,33.02,29.54,-99
52947.03368,0.808333,30,140.7,71.97,31.074,131.315,32.95,29.51,-99
52947.03403,0.816666,30,140.07,72.15,31.088,131.317,32.89,29.48,-99
52947.03438,0.825,30,139.43,72.32,31.102,131.319,32.83,29.45,-99
52947.03472,0.833333,30,138.77,72.5,31.117,131.321,32.77,29.41,-99
52947.03507,0.841666,30,138.11,72.66,31.131,131.324,32.71,29.38,-99
52947.03542,0.849999,30,137.42,72.83,31.146,131.326,32.69,29.39,-99
52947.03576,0.858333,30,136.73,72.99,31.16,131.328,32.64,29.37,-99
52947.03611,0.866666,30,136.02,73.15,31.174,131.33,32.61,29.36,-99
52947.03646,0.874999,30,135.3,73.31,31.188,131.333,32.61,29.38,-99
52947.03681,0.883333,30,134.56,73.47,31.203,131.335,32.62,29.42,-99
52947.03715,0.891666,30,133.81,73.62,31.217,131.337,32.64,29.45,-99
52947.0375,0.899999,30,133.04,73.77,31.231,131.34,32.65,29.48,-99
52947.03785,0.908333,30,132.26,73.91,31.245,131.342,32.68,29.53,-99
52947.03819,0.916666,30,131.46,74.05,31.259,131.345,32.71,29.59,-99
52947.03854,0.924999,30,130.65,74.19,31.273,131.347,32.79,29.68,-99
52947.03889,0.933333,30,129.83,74.33,31.287,131.35,32.85,29.76,-99
52947.03924,0.941666,30,128.99,74.46,31.301,131.352,32.94,29.87,-99
52947.03958,0.949999,30,128.13,74.59,31.315,131.355,33.01,29.95,-99
52947.03993,0.958333,30,127.27,74.71,31.329,131.357,33.07,30.03,-99
52947.04028,0.966666,30,126.38,74.83,31.343,131.36,33.14,30.11,-99
52947.04063,0.974999,30,125.49,74.94,31.357,131.363,33.21,30.19,-99
52947.04097,0.983333,30,124.57,75.06,31.371,131.365,33.3,30.29,-99
52947.04132,0.991666,30,123.65,75.16,31.385,131.368,33.32,30.33,-99
52947.04167,0.999999,30,122.71,75.27,31.399,131.371,33.38,30.4,-99
52947.04201,1.008333,30,121.76,75.36,31.413,131.374,33.44,30.47,-99
52947.04236,1.016667,30,120.8,75.46,31.427,131.377,33.46,30.51,-99
52947.04271,1.025,30,119.82,75.55,31.44,131.379,33.47,30.52,-99
52947.04306,1.033333,30,118.83,75.63,31.454,131.382,33.5,30.56,-99
52947.0434,1.041667,30,117.83,75.71,31.468,131.385,33.49,30.56,-99
52947.04375,1.05,30,116.82,75.79,31.482,131.388,33.51,30.59,-99
52947.0441,1.058333,30,115.8,75.86,31.495,131.391,33.51,30.6,-99
52947.04444,1.066667,30,114.76,75.92,31.509,131.394,33.5,30.6,-99
52947.04479,1.075,30,113.72,75.98,31.523,131.397,33.51,30.62,-99
52947.04514,1.083333,30,112.67,76.04,31.536,131.401,33.51,30.62,-99
52947.04549,1.091667,30,111.61,76.09,31.55,131.404,33.5,30.63,-99
52947.04583,1.1,30,110.55,76.13,31.564,131.407,33.52,30.65,-99
52947.04618,1.108333,30,109.48,76.17,31.577,131.41,33.53,30.66,-99
52947.04653,1.116667,30,108.4,76.21,31.591,131.413,33.56,30.69,-99
52947.04688,1.125,30,107.32,76.24,31.604,131.417,33.59,30.73,-99
52947.04722,1.133333,30,106.24,76.26,31.618,131.42,33.62,30.76,-99
52947.04757,1.141667,30,105.15,76.28,31.632,131.423,33.67,30.81,-99
52947.04792,1.15,30,104.06,76.29,31.645,131.427,33.73,30.87,-99
52947.04826,1.158333,30,102.97,76.3,31.659,131.43,33.78,30.92,-99
52947.04861,1.166667,30,101.88,76.3,31.672,131.434,33.86,31,-99
52947.04896,1.175,30,100.78,76.3,31.686,131.437,33.93,31.07,-99
52947.04931,1.183333,30,99.7,76.29,31.699,131.441,34,31.13,-99
52947.04965,1.191667,30,98.61,76.27,31.712,131.445,34.05,31.18,-99
52947.05,1.2,30,97.53,76.25,31.726,131.448,34.13,31.25,-99
52947.05035,1.208333,30,96.45,76.23,31.739,131.452,34.19,31.32,-99
52947.05069,1.216667,30,95.37,76.2,31.753,131.456,34.26,31.38,-99
52947.05104,1.225,30,94.31,76.16,31.766,131.459,34.32,31.43,-99
52947.05139,1.233333,30,93.25,76.12,31.78,131.463,34.38,31.49,-99
52947.05174,1.241667,30,92.19,76.07,31.793,131.467,34.44,31.53,-99
52947.05208,1.25,30,91.15,76.02,31.806,131.471,34.49,31.58,-99
52947.05243,1.258333,30,90.11,75.97,31.82,131.475,34.54,31.62,-99
52947.05278,1.266667,30,89.09,75.9,31.833,131.479,34.58,31.65,-99
52947.05313,1.275,30,88.07,75.84,31.846,131.483,34.63,31.69,-99
52947.05347,1.283333,30,87.07,75.77,31.86,131.487,34.67,31.72,-99
52947.05382,1.291667,30,86.07,75.69,31.873,131.491,34.71,31.74,-99
52947.05417,1.3,30,85.09,75.61,31.886,131.495,34.74,31.77,-99
52947.05451,1.308333,30,84.12,75.53,31.9,131.5,34.78,31.79,-99
52947.05486,1.316667,30,83.17,75.44,31.913,131.504,34.79,31.8,-99
52947.05521,1.325,30,82.23,75.34,31.926,131.508,34.85,31.83,-99
52947.05556,1.333333,30,81.3,75.24,31.939,131.513,34.86,31.83,-99
52947.0559,1.341667,30,80.38,75.14,31.953,131.517,34.92,31.88,-99
52947.05625,1.35,30,79.48,75.03,31.966,131.521,34.99,31.93,-99
52947.0566,1.358333,30,78.6,74.92,31.979,131.526,35.04,31.96,-99
52947.05694,1.366667,30,77.73,74.81,31.992,131.53,35.12,32.02,-99
52947.05729,1.375,30,76.87,74.69,32.006,131.535,35.2,32.08,-99
52947.05764,1.383333,30,76.03,74.57,32.019,131.54,35.25,32.12,-99
52947.05799,1.391666,30,75.2,74.44,32.032,131.544,35.37,32.21,-99
52947.05833,1.4,30,74.39,74.31,32.045,131.549,35.43,32.25,-99
52947.05868,1.408333,30,73.6,74.18,32.059,131.554,35.52,32.32,-99
52947.05903,1.416666,30,72.82,74.04,32.072,131.559,35.6,32.37,-99
52947.05938,1.425,30,72.05,73.9,32.085,131.564,35.68,32.43,-99
52947.05972,1.433333,30,71.3,73.76,32.098,131.568,35.75,32.47,-99
52947.06007,1.441666,30,70.57,73.61,32.111,131.573,35.83,32.53,-99
52947.06042,1.45,30,69.85,73.46,32.125,131.578,35.91,32.58,-99
52947.06076,1.458333,30,69.14,73.31,32.138,131.584,35.96,32.6,-99
52947.06111,1.466666,30,68.45,73.15,32.151,131.589,36.02,32.64,-99
52947.06146,1.475,30,67.77,73,32.164,131.594,36.06,32.65,-99
52947.06181,1.483333,30,67.11,72.84,32.177,131.599,36.11,32.67,-99
52947.06215,1.491666,30,66.46,72.67,32.19,131.604,36.14,32.68,-99
52947.0625,1.5,30,65.83,72.51,32.204,131.61,36.19,32.69,-99
52947.06285,1.508333,30,65.21,72.34,32.217,131.615,36.2,32.68,-99
52947.06319,1.516666,30,64.6,72.17,32.23,131.621,36.24,32.68,-99
52947.06354,1.525,30,64.01,72,32.243,131.626,36.3,32.71,-99
52947.06389,1.533333,30,63.43,71.82,32.256,131.632,36.32,32.7,-99
52947.06424,1.541666,30,62.86,71.65,32.27,131.637,36.39,32.73,-99
52947.06458,1.55,30,62.31,71.47,32.283,131.643,36.42,32.73,-99
52947.06493,1.558333,30,61.77,71.29,32.296,131.649,36.46,32.74,-99
52947.06528,1.566666,30,61.24,71.11,32.309,131.655,36.5,32.74,-99
52947.06563,1.575,30,60.72,70.92,32.322,131.66,36.56,32.76,-99
52947.06597,1.583333,30,60.21,70.74,32.335,131.666,36.63,32.8,-99
52947.06632,1.591666,30,59.72,70.55,32.349,131.672,36.68,32.81,-99
52947.06667,1.6,30,59.24,70.36,32.362,131.678,36.73,32.82,-99
52947.06701,1.608333,30,58.77,70.17,32.375,131.684,36.77,32.82,-99
52947.06736,1.616666,30,58.31,69.97,32.388,131.69,36.86,32.86,-99
52947.06771,1.625,30,57.86,69.78,32.401,131.697,36.92,32.89,-99
52947.06806,1.633333,30,57.42,69.58,32.415,131.703,36.98,32.9,-99
52947.0684,1.641666,30,56.99,69.39,32.428,131.709,37.05,32.93,-99
52947.06875,1.65,30,56.57,69.19,32.441,131.716,37.12,32.96,-99
52947.0691,1.658333,30,56.16,68.99,32.454,131.722,37.2,32.99,-99
52947.06944,1.666666,30,55.76,68.79,32.467,131.729,37.27,33.01,-99
52947.06979,1.675,30,55.37,68.59,32.481,131.735,37.33,33.03,-99
52947.07014,1.683333,30,54.99,68.38,32.494,131.742,37.42,33.07,-99
52947.07049,1.691666,30,54.62,68.18,32.507,131.749,37.52,33.11,-99
52947.07083,1.7,30,54.25,67.97,32.52,131.755,37.6,33.15,-99
52947.07118,1.708333,30,53.9,67.77,32.534,131.762,37.66,33.16,-99
52947.07153,1.716666,30,53.55,67.56,32.547,131.769,37.76,33.21,-99
52947.07188,1.725,30,53.21,67.35,32.56,131.776,37.87,33.26,-99
52947.07222,1.733333,30,52.88,67.14,32.573,131.783,37.98,33.32,-99
52947.07257,1.741666,30,52.56,66.93,32.587,131.79,38.06,33.34,-99
52947.07292,1.75,30,52.25,66.72,32.6,131.797,38.16,33.39,-99
52947.07326,1.758333,30,51.94,66.51,32.613,131.805,38.23,33.4,-99
52947.07361,1.766666,30,51.64,66.3,32.626,131.812,38.33,33.44,-99
52947.07396,1.775,30,51.35,66.08,32.64,131.819,38.4,33.46,-99
52947.07431,1.783333,30,51.06,65.87,32.653,131.827,38.48,33.48,-99
52947.07465,1.791666,30,50.78,65.65,32.666,131.834,38.53,33.47,-99
52947.075,1.8,30,50.51,65.44,32.68,131.842,38.58,33.46,-99
52947.07535,1.808333,30,50.25,65.22,32.693,131.85,38.62,33.45,-99
52947.07569,1.816666,30,49.99,65.01,32.706,131.857,38.66,33.43,-99
52947.07604,1.825,30,49.73,64.79,32.72,131.865,38.73,33.43,-99
52947.07639,1.833333,30,49.49,64.57,32.733,131.873,38.78,33.42,-99
52947.07674,1.841666,30,49.25,64.35,32.746,131.881,38.78,33.37,-99
52947.07708,1.85,30,49.01,64.13,32.76,131.889,38.82,33.35,-99
52947.07743,1.858333,30,48.78,63.91,32.773,131.897,38.86,33.33,-99
52947.07778,1.866666,30,48.56,63.69,32.787,131.905,38.92,33.32,-99
52947.07813,1.875,30,48.34,63.47,32.8,131.914,38.97,33.31,-99
52947.07847,1.883333,30,48.13,63.25,32.813,131.922,39.02,33.29,-99
52947.07882,1.891666,30,47.92,63.03,32.827,131.93,39.08,33.29,-99
52947.07917,1.9,30,47.72,62.81,32.84,131.939,39.12,33.26,-99
52947.07951,1.908333,30,47.52,62.59,32.854,131.947,39.2,33.27,-99
52947.07986,1.916666,30,47.33,62.37,32.867,131.956,39.28,33.29,-99
52947.08021,1.924999,30,47.14,62.14,32.881,131.965,39.35,33.28,-99
52947.08056,1.933333,30,46.96,61.92,32.894,131.974,39.43,33.29,-99
52947.0809,1.941666,30,46.78,61.7,32.908,131.983,39.54,33.32,-99
52947.08125,1.949999,30,46.61,61.47,32.921,131.992,39.63,33.34,-99
52947.0816,1.958333,30,46.44,61.25,32.935,132.001,39.7,33.34,-99
52947.08194,1.966666,30,46.27,61.02,32.948,132.01,39.81,33.37,-99
52947.08229,1.974999,30,46.11,60.8,32.962,132.019,39.92,33.4,-99
52947.08264,1.983333,30,45.95,60.58,32.976,132.028,40.01,33.41,-99
52947.08299,1.991666,30,45.8,60.35,32.989,132.038,40.12,33.44,-99
52947.08333,1.999999,30,45.65,60.13,33.003,132.047,40.24,33.48,-99
52947.08368,2.008333,30,45.51,59.9,33.016,132.057,40.34,33.49,-99
52947.08403,2.016667,30,45.37,59.67,33.03,132.067,40.4,33.48,-99
52947.08438,2.025,30,45.23,59.45,33.044,132.076,40.54,33.52,-99
52947.08472,2.033333,30,45.1,59.22,33.057,132.086,40.66,33.56,-99
52947.08507,2.041667,30,44.97,59,33.071,132.096,40.77,33.59,-99
52947.08542,2.05,30,44.84,58.77,33.085,132.106,40.88,33.61,-99
52947.08576,2.058333,30,44.72,58.55,33.099,132.116,40.97,33.61,-99
52947.08611,2.066667,30,44.6,58.32,33.112,132.127,41.08,33.63,-99
52947.08646,2.075,30,44.48,58.09,33.126,132.137,41.2,33.66,-99
