MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.76979,18.47503,1,306.76,21.77,-11.969,306.767,145.1,68.03,-99
52947.77014,18.483363,1,306.58,21.92,-12.01,306.786,144.66,68.08,-99
52947.77049,18.491696,1,306.4,22.08,-12.05,306.806,144.34,68.18,-99
52947.77084,18.50003,1,306.22,22.23,-12.09,306.824,143.79,68.18,-99
52947.77118,18.508363,1,306.04,22.38,-12.13,306.843,143.41,68.24,-99
52947.77153,18.516696,1,305.85,22.54,-12.169,306.862,142.96,68.28,-99
52947.77188,18.52503,1,305.67,22.69,-12.208,306.88,142.56,68.34,-99
52947.77222,18.533363,1,305.49,22.84,-12.247,306.898,142.19,68.41,-99
52947.77257,18.541696,1,305.3,23,-12.285,306.916,141.69,68.41,-99
52947.77292,18.55003,1,305.11,23.15,-12.323,306.934,141.22,68.44,-99
52947.77327,18.558363,1,304.93,23.3,-12.361,306.952,140.88,68.52,-99
52947.77361,18.566696,1,304.74,23.45,-12.398,306.969,140.42,68.54,-99
52947.77396,18.57503,1,304.55,23.6,-12.435,306.986,139.97,68.56,-99
52947.77431,18.583363,1,304.36,23.75,-12.472,307.003,139.53,68.58,-99
52947.77465,18.591696,1,304.16,23.9,-12.509,307.02,139.16,68.64,-99
52947.775,18.60003,1,303.97,24.05,-12.545,307.037,138.74,68.68,-99
52947.77535,18.608363,1,303.78,24.2,-12.581,307.054,138.28,68.69,-99
52947.7757,18.616697,1,303.58,24.35,-12.617,307.07,137.92,68.74,-99
52947.77604,18.62503,1,303.39,24.5,-12.652,307.086,137.5,68.77,-99
52947.77639,18.633363,1,303.19,24.65,-12.687,307.102,137.16,68.84,-99
52947.77674,18.641697,1,302.99,24.8,-12.722,307.118,136.85,68.91,-99
52947.77709,18.65003,1,302.8,24.94,-12.757,307.134,136.34,68.89,-99
52947.77743,18.658363,1,302.6,25.09,-12.791,307.15,136,68.96,-99
52947.77778,18.666697,1,302.4,25.24,-12.825,307.165,135.59,68.98,-99
52947.77813,18.67503,1,302.2,25.38,-12.859,307.181,135.21,69.01,-99
52947.77847,18.683363,1,301.99,25.53,-12.893,307.196,134.84,69.05,-99
52947.77882,18.691697,1,301.79,25.67,-12.926,307.211,134.47,69.09,-99
52947.77917,18.70003,1,301.59,25.82,-12.96,307.226,134.03,69.09,-99
52947.77952,18.708363,1,301.38,25.96,-12.993,307.24,133.64,69.12,-99
52947.77986,18.716697,1,301.18,26.11,-13.025,307.255,133.35,69.19,-99
52947.78021,18.72503,1,300.97,26.25,-13.058,307.27,133,69.23,-99
52947.78056,18.733363,1,300.76,26.39,-13.09,307.284,132.6,69.25,-99
52947.7809,18.741697,1,300.55,26.53,-13.122,307.298,132.21,69.26,-99
52947.78125,18.75003,1,300.34,26.68,-13.154,307.312,131.89,69.31,-99
52947.7816,18.758363,1,300.13,26.82,-13.186,307.326,131.55,69.36,-99
52947.78195,18.766697,1,299.92,26.96,-13.217,307.34,131.22,69.4,-99
52947.78229,18.77503,1,299.71,27.1,-13.248,307.354,130.84,69.41,-99
52947.78264,18.783364,1,299.49,27.24,-13.279,307.367,130.52,69.46,-99
52947.78299,18.791697,1,299.28,27.38,-13.31,307.381,130.15,69.48,-99
52947.78334,18.80003,1,299.06,27.52,-13.341,307.394,129.78,69.49,-99
52947.78368,18.808364,1,298.85,27.66,-13.371,307.407,129.43,69.52,-99
52947.78403,18.816697,1,298.63,27.8,-13.401,307.421,129.11,69.56,-99
52947.78438,18.82503,1,298.41,27.93,-13.431,307.434,128.78,69.58,-99
52947.78472,18.833364,1,298.19,28.07,-13.461,307.447,128.49,69.63,-99
52947.78507,18.841697,1,297.97,28.21,-13.491,307.459,128.15,69.66,-99
52947.78542,18.85003,1,297.75,28.34,-13.52,307.472,127.87,69.71,-99
52947.78577,18.858364,1,297.53,28.48,-13.55,307.485,127.62,69.78,-99
52947.78611,18.866697,1,297.3,28.62,-13.579,307.497,127.35,69.83,-99
52947.78646,18.87503,1,297.08,28.75,-13.608,307.51,127.14,69.92,-99
52947.78681,18.883364,1,296.85,28.88,-13.636,307.522,126.86,69.97,-99
52947.78715,18.891697,1,296.63,29.02,-13.665,307.534,126.64,70.05,-99
52947.7875,18.90003,1,296.4,29.15,-13.694,307.546,126.33,70.07,-99
52947.78785,18.908364,1,296.17,29.28,-13.722,307.558,126.1,70.14,-99
52947.7882,18.916697,1,295.94,29.42,-13.75,307.57,125.94,70.26,-99
52947.78854,18.92503,1,295.71,29.55,-13.778,307.582,125.66,70.29,-99
52947.78889,18.933364,1,295.48,29.68,-13.806,307.594,125.51,70.4,-99
52947.78924,18.941697,1,295.25,29.81,-13.833,307.605,125.24,70.45,-99
52947.78959,18.950031,1,295.02,29.94,-13.861,307.617,125.06,70.54,-99
52947.78993,18.958364,1,294.78,30.07,-13.888,307.628,124.8,70.58,-99
52947.79028,18.966697,1,294.55,30.2,-13.915,307.64,124.58,70.64,-99
52947.79063,18.975031,1,294.31,30.33,-13.942,307.651,124.4,70.73,-99
52947.79097,18.983364,1,294.08,30.46,-13.969,307.662,124.14,70.77,-99
52947.79132,18.991697,1,293.84,30.58,-13.996,307.673,123.94,70.85,-99
52947.79167,19.000031,1,293.6,30.71,-14.022,307.684,123.79,70.94,-99
52947.79202,19.008364,1,293.36,30.84,-14.049,307.695,123.48,70.95,-99
52947.79236,19.016697,1,293.12,30.96,-14.075,307.706,123.26,71,-99
52947.79271,19.025031,1,292.88,31.09,-14.101,307.717,123.04,71.06,-99
52947.79306,19.033364,1,292.63,31.21,-14.127,307.728,122.78,71.09,-99
52947.7934,19.041697,1,292.39,31.34,-14.153,307.739,122.5,71.11,-99
52947.79375,19.050031,1,292.15,31.46,-14.179,307.749,122.27,71.15,-99
52947.7941,19.058364,1,291.9,31.58,-14.205,307.76,122.01,71.18,-99
52947.79445,19.066697,1,291.65,31.7,-14.23,307.77,121.73,71.19,-99
52947.79479,19.075031,1,291.41,31.83,-14.255,307.781,121.45,71.2,-99
52947.79514,19.083364,1,291.16,31.95,-14.281,307.791,121.22,71.23,-99
52947.79549,19.091697,1,290.91,32.07,-14.306,307.801,120.97,71.26,-99
52947.79583,19.100031,1,290.66,32.19,-14.331,307.812,120.67,71.25,-99
52947.79618,19.108364,1,290.41,32.31,-14.356,307.822,120.46,71.3,-99
52947.79653,19.116698,1,290.16,32.42,-14.38,307.832,120.2,71.31,-99
52947.79688,19.125031,1,289.9,32.54,-14.405,307.842,119.98,71.34,-99
52947.79722,19.133364,1,289.65,32.66,-14.43,307.852,119.72,71.36,-99
52947.79757,19.141697,1,289.39,32.78,-14.454,307.862,119.5,71.39,-99
52947.79792,19.150031,1,289.14,32.89,-14.478,307.871,119.27,71.41,-99
52947.79827,19.158364,1,288.88,33.01,-14.503,307.881,119.07,71.46,-99
52947.79861,19.166698,1,288.62,33.12,-14.527,307.891,118.9,71.51,-99
52947.79896,19.175031,1,288.37,33.24,-14.551,307.901,118.72,71.56,-99
52947.79931,19.183364,1,288.11,33.35,-14.575,307.91,118.53,71.6,-99
52947.79965,19.191698,1,287.85,33.46,-14.598,307.92,118.36,71.66,-99
52947.8,19.200031,1,287.59,33.58,-14.622,307.929,118.18,71.71,-99
52947.80035,19.208364,1,287.32,33.69,-14.646,307.939,118.05,71.78,-99
52947.8007,19.216697,1,287.06,33.8,-14.669,307.948,117.86,71.82,-99
52947.80104,19.225031,1,286.8,33.91,-14.692,307.958,117.67,71.86,-99
52947.80139,19.233364,1,286.53,34.02,-14.716,307.967,117.55,71.93,-99
52947.80174,19.241698,1,286.27,34.13,-14.739,307.976,117.32,71.94,-99
52947.80209,19.250031,1,286,34.24,-14.762,307.986,117.09,71.95,-99
52947.80243,19.258364,1,285.73,34.35,-14.785,307.995,116.87,71.96,-99
52947.80278,19.266697,1,285.46,34.45,-14.808,308.004,116.65,71.97,-99
52947.80313,19.275031,1,285.19,34.56,-14.83,308.013,116.4,71.96,-99
52947.80347,19.283364,1,284.92,34.67,-14.853,308.022,116.19,71.98,-99
52947.80382,19.291698,1,284.65,34.77,-14.876,308.031,115.93,71.95,-99
52947.80417,19.300031,1,284.38,34.88,-14.898,308.04,115.67,71.93,-99
52947.80452,19.308364,1,284.11,34.98,-14.921,308.049,115.45,71.94,-99
52947.80486,19.316698,1,283.83,35.08,-14.943,308.058,115.18,71.9,-99
52947.80521,19.325031,1,283.56,35.19,-14.965,308.067,114.93,71.88,-99
52947.80556,19.333364,1,283.28,35.29,-14.987,308.076,114.73,71.89,-99
52947.8059,19.341698,1,283.01,35.39,-15.01,308.085,114.48,71.87,-99
52947.80625,19.350031,1,282.73,35.49,-15.032,308.093,114.22,71.84,-99
52947.8066,19.358364,1,282.45,35.59,-15.054,308.102,113.98,71.82,-99
52947.80695,19.366698,1,282.17,35.69,-15.075,308.111,113.7,71.77,-99
52947.80729,19.375031,1,281.89,35.79,-15.097,308.12,113.43,71.73,-99
52947.80764,19.383364,1,281.61,35.88,-15.119,308.128,113.16,71.68,-99
52947.80799,19.391698,1,281.33,35.98,-15.14,308.137,112.88,71.63,-99
52947.80834,19.400031,1,281.05,36.08,-15.162,308.146,112.61,71.59,-99
52947.80868,19.408364,1,280.77,36.17,-15.183,308.154,112.35,71.54,-99
52947.80903,19.416698,1,280.48,36.27,-15.205,308.163,112.05,71.48,-99
52947.80938,19.425031,1,280.2,36.36,-15.226,308.171,111.8,71.43,-99
52947.80972,19.433364,1,279.91,36.46,-15.247,308.18,111.54,71.39,-99
52947.81007,19.441698,1,279.63,36.55,-15.268,308.188,111.27,71.33,-99
52947.81042,19.450031,1,279.34,36.64,-15.29,308.197,111.01,71.28,-99
52947.81077,19.458365,1,279.05,36.73,-15.311,308.205,110.79,71.26,-99
52947.81111,19.466698,1,278.76,36.82,-15.331,308.213,110.56,71.22,-99
52947.81146,19.475031,1,278.47,36.91,-15.352,308.222,110.32,71.18,-99
52947.81181,19.483365,1,278.18,37,-15.373,308.23,110.1,71.15,-99
52947.81215,19.491698,1,277.89,37.09,-15.394,308.238,109.85,71.1,-99
52947.8125,19.500031,1,277.6,37.18,-15.415,308.247,109.62,71.07,-99
52947.81285,19.508365,1,277.31,37.27,-15.435,308.255,109.35,71,-99
52947.8132,19.516698,1,277.02,37.35,-15.456,308.263,109.13,70.96,-99
52947.81354,19.525031,1,276.72,37.44,-15.476,308.272,108.87,70.9,-99
52947.81389,19.533365,1,276.43,37.52,-15.497,308.28,108.64,70.85,-99
52947.81424,19.541698,1,276.13,37.61,-15.517,308.288,108.43,70.82,-99
52947.81459,19.550031,1,275.84,37.69,-15.537,308.296,108.22,70.79,-99
52947.81493,19.558365,1,275.54,37.78,-15.557,308.305,107.99,70.73,-99
52947.81528,19.566698,1,275.24,37.86,-15.578,308.313,107.9,70.78,-99
52947.81563,19.575031,1,274.94,37.94,-15.598,308.321,107.79,70.8,-99
52947.81597,19.583365,1,274.64,38.02,-15.618,308.329,107.59,70.77,-99
52947.81632,19.591698,1,274.34,38.1,-15.638,308.337,107.42,70.76,-99
52947.81667,19.600031,1,274.04,38.18,-15.658,308.345,107.28,70.76,-99
52947.81702,19.608365,1,273.74,38.26,-15.677,308.354,107.18,70.79,-99
52947.81771,19.625031,1,273.14,38.41,-15.717,308.37,107.18,70.98,-99
52947.81806,19.633365,1,272.84,38.49,-15.737,308.378,107.07,71,-99
52947.8184,19.641698,1,272.53,38.56,-15.756,308.386,106.94,71,-99
52947.81875,19.650032,1,272.23,38.64,-15.776,308.394,106.8,71,-99
52947.8191,19.658365,1,271.92,38.71,-15.795,308.402,106.68,71.01,-99
52947.81945,19.666698,1,271.62,38.79,-15.815,308.41,106.53,71,-99
52947.81979,19.675032,1,271.31,38.86,-15.834,308.418,106.38,70.98,-99
52947.82014,19.683365,1,271,38.93,-15.854,308.426,106.28,71,-99
52947.82049,19.691698,1,270.7,39,-15.873,308.434,106.24,71.06,-99
52947.82084,19.700032,1,270.39,39.07,-15.892,308.443,106.27,71.17,-99
52947.82118,19.708365,1,270.08,39.14,-15.911,308.451,106.37,71.32,-99
52947.82153,19.716698,1,269.77,39.21,-15.931,308.459,106.5,71.49,-99
52947.82188,19.725032,1,269.46,39.28,-15.95,308.467,106.66,71.68,-99
52947.82222,19.733365,1,269.15,39.35,-15.969,308.475,106.98,71.98,-99
52947.82257,19.741698,1,268.84,39.41,-15.988,308.483,107.18,72.19,-99
52947.82292,19.750032,1,268.53,39.48,-16.007,308.491,107.38,72.41,-99
52947.82327,19.758365,1,268.22,39.54,-16.026,308.499,107.62,72.66,-99
52947.82361,19.766698,1,267.9,39.61,-16.045,308.507,107.83,72.88,-99
52947.82396,19.775032,1,267.59,39.67,-16.063,308.515,108.05,73.11,-99
52947.82431,19.783365,1,267.28,39.74,-16.082,308.523,108.28,73.34,-99
52947.82465,19.791698,1,266.96,39.8,-16.101,308.531,108.44,73.53,-99
52947.825,19.800032,1,266.65,39.86,-16.119,308.539,108.56,73.68,-99
52947.82535,19.808365,1,266.33,39.92,-16.138,308.547,108.69,73.84,-99
52947.8257,19.816699,1,266.01,39.98,-16.157,308.555,108.81,74,-99
52947.82604,19.825032,1,265.7,40.04,-16.175,308.563,108.85,74.1,-99
52947.82639,19.833365,1,265.38,40.1,-16.194,308.572,108.88,74.19,-99
52947.82674,19.841699,1,265.06,40.16,-16.212,308.58,108.92,74.29,-99
52947.82708,19.850032,1,264.75,40.21,-16.231,308.588,108.96,74.39,-99
52947.82743,19.858365,1,264.43,40.27,-16.249,308.596,109,74.49,-99
52947.82778,19.866699,1,264.11,40.32,-16.267,308.604,109.02,74.57,-99
52947.82813,19.875032,1,263.79,40.38,-16.285,308.612,109.1,74.69,-99
52947.82847,19.883365,1,263.47,40.43,-16.304,308.62,109.13,74.78,-99
52947.82882,19.891699,1,263.15,40.49,-16.322,308.628,109.12,74.83,-99
52947.82917,19.900032,1,262.83,40.54,-16.34,308.637,109.09,74.88,-99
52947.82952,19.908365,1,262.51,40.59,-16.358,308.645,109.12,74.96,-99
52947.82986,19.916699,1,262.19,40.64,-16.376,308.653,109.14,75.04,-99
52947.83021,19.925032,1,261.87,40.69,-16.394,308.661,109.1,75.07,-99
52947.83056,19.933365,1,261.54,40.74,-16.412,308.669,109.09,75.12,-99
52947.8309,19.941699,1,261.22,40.79,-16.43,308.678,109.04,75.15,-99
52947.83125,19.950032,1,260.9,40.84,-16.448,308.686,109.01,75.18,-99
52947.8316,19.958365,1,260.58,40.89,-16.466,308.694,108.97,75.22,-99
52947.83195,19.966699,1,260.25,40.93,-16.484,308.702,108.93,75.24,-99
52947.83229,19.975032,1,259.93,40.98,-16.501,308.711,108.85,75.25,-99
52947.83264,19.983366,1,259.6,41.03,-16.519,308.719,108.8,75.27,-99
52947.83299,19.991699,1,259.28,41.07,-16.537,308.727,108.71,75.25,-99
52947.83334,20.000032,1,258.95,41.12,-16.554,308.736,108.62,75.25,-99
52947.83368,20.008366,1,258.63,41.16,-16.572,308.744,108.53,75.24,-99
52947.83403,20.016699,1,258.3,41.2,-16.59,308.752,108.43,75.21,-99
52947.83438,20.025032,1,257.98,41.24,-16.607,308.761,108.35,75.21,-99
52947.83472,20.033366,1,257.65,41.28,-16.625,308.769,108.29,75.22,-99
52947.83507,20.041699,1,257.32,41.32,-16.642,308.777,108.21,75.21,-99
52947.83542,20.050032,1,257,41.36,-16.66,308.786,108.13,75.2,-99
52947.83577,20.058366,1,256.67,41.4,-16.677,308.794,108.09,75.22,-99
52947.83611,20.066699,1,256.34,41.44,-16.694,308.803,108.02,75.22,-99
52947.83646,20.075032,1,256.02,41.48,-16.712,308.811,108,75.25,-99
52947.83681,20.083366,1,255.69,41.52,-16.729,308.82,107.94,75.25,-99
52947.83715,20.091699,1,255.36,41.55,-16.746,308.828,107.91,75.27,-99
52947.8375,20.100032,1,255.03,41.59,-16.763,308.837,107.91,75.31,-99
52947.83785,20.108366,1,254.7,41.62,-16.78,308.846,107.85,75.32,-99
52947.8382,20.116699,1,254.38,41.66,-16.797,308.854,107.81,75.33,-99
52947.83854,20.125032,1,254.05,41.69,-16.815,308.863,107.76,75.33,-99
52947.83889,20.133366,1,253.72,41.72,-16.832,308.871,107.73,75.35,-99
52947.83924,20.141699,1,253.39,41.76,-16.849,308.88,107.66,75.34,-99
52947.83959,20.150032,1,253.06,41.79,-16.866,308.889,107.6,75.33,-99
52947.83993,20.158366,1,252.73,41.82,-16.882,308.898,107.55,75.34,-99
52947.84028,20.166699,1,252.4,41.85,-16.899,308.906,107.52,75.35,-99
52947.84063,20.175033,1,252.07,41.88,-16.916,308.915,107.44,75.33,-99
52947.84097,20.183366,1,251.74,41.91,-16.933,308.924,107.36,75.31,-99
52947.84132,20.191699,1,251.41,41.94,-16.95,308.933,107.32,75.31,-99
52947.84167,20.200032,1,251.08,41.96,-16.967,308.942,107.27,75.31,-99
52947.84202,20.208366,1,250.75,41.99,-16.983,308.95,107.19,75.28,-99
52947.84236,20.216699,1,250.42,42.02,-17,308.959,107.16,75.29,-99
52947.84271,20.225032,1,250.09,42.04,-17.017,308.968,107.1,75.28,-99
52947.84306,20.233366,1,249.76,42.07,-17.033,308.977,107.06,75.28,-99
52947.8434,20.241699,1,249.43,42.09,-17.05,308.986,106.97,75.25,-99
52947.84375,20.250032,1,249.1,42.11,-17.066,308.995,106.91,75.23,-99
52947.8441,20.258366,1,248.77,42.14,-17.083,309.004,106.87,75.23,-99
52947.84445,20.266699,1,248.43,42.16,-17.099,309.013,106.8,75.2,-99
52947.84479,20.275032,1,248.1,42.18,-17.116,309.023,106.75,75.2,-99
52947.84514,20.283366,1,247.77,42.2,-17.132,309.032,106.67,75.17,-99
52947.84549,20.291699,1,247.44,42.22,-17.148,309.041,106.57,75.12,-99
52947.84584,20.300033,1,247.11,42.24,-17.165,309.05,106.49,75.08,-99
52947.84618,20.308366,1,246.78,42.26,-17.181,309.059,106.39,75.04,-99
52947.84653,20.316699,1,246.45,42.28,-17.197,309.069,106.3,74.99,-99
52947.84688,20.325033,1,246.12,42.3,-17.213,309.078,106.2,74.94,-99
52947.84722,20.333366,1,245.79,42.32,-17.229,309.087,106.06,74.86,-99
52947.84757,20.341699,1,245.45,42.33,-17.246,309.097,105.95,74.8,-99
52947.84792,20.350033,1,245.12,42.35,-17.262,309.106,105.79,74.71,-99
52947.84827,20.358366,1,244.79,42.37,-17.278,309.116,105.65,74.62,-99
52947.84861,20.366699,1,244.46,42.38,-17.294,309.125,105.51,74.54,-99
52947.84896,20.375033,1,244.13,42.4,-17.31,309.135,105.35,74.45,-99
52947.84931,20.383366,1,243.8,42.41,-17.326,309.144,105.22,74.37,-99
52947.84965,20.391699,1,243.47,42.42,-17.342,309.154,105.09,74.29,-99
52947.85,20.400033,1,243.14,42.44,-17.357,309.163,104.97,74.22,-99
52947.85035,20.408366,1,242.8,42.45,-17.373,309.173,104.85,74.15,-99
52947.8507,20.416699,1,242.47,42.46,-17.389,309.183,104.71,74.07,-99
52947.85104,20.425033,1,242.14,42.47,-17.405,309.193,104.59,73.99,-99
52947.85139,20.433366,1,241.81,42.48,-17.421,309.202,104.44,73.89,-99
52947.85174,20.441699,1,241.48,42.49,-17.436,309.212,104.33,73.83,-99
52947.85209,20.450033,1,241.15,42.5,-17.452,309.222,104.19,73.74,-99
52947.85243,20.458366,1,240.82,42.51,-17.468,309.232,104.09,73.68,-99
52947.85278,20.466699,1,240.49,42.52,-17.483,309.242,104,73.62,-99
52947.85313,20.475033,1,240.16,42.53,-17.499,309.252,103.92,73.58,-99
52947.85347,20.483366,1,239.83,42.54,-17.514,309.262,103.84,73.53,-99
52947.85382,20.4917,1,239.5,42.54,-17.53,309.272,103.75,73.47,-99
52947.85417,20.500033,1,239.17,42.55,-17.545,309.282,103.69,73.44,-99
52947.85452,20.508366,1,238.84,42.56,-17.56,309.292,103.66,73.42,-99
52947.85486,20.5167,1,238.51,42.56,-17.576,309.302,103.64,73.41,-99
52947.85521,20.525033,1,238.18,42.57,-17.591,309.312,103.64,73.41,-99
52947.85556,20.533366,1,237.85,42.57,-17.606,309.323,103.64,73.42,-99
52947.8559,20.5417,1,237.52,42.57,-17.622,309.333,103.66,73.44,-99
52947.85625,20.550033,1,237.19,42.58,-17.637,309.343,103.68,73.46,-99
52947.8566,20.558366,1,236.86,42.58,-17.652,309.354,103.69,73.47,-99
52947.85695,20.5667,1,236.53,42.58,-17.667,309.364,103.71,73.48,-99
52947.85729,20.575033,1,236.2,42.58,-17.682,309.375,103.73,73.5,-99
52947.85764,20.583366,1,235.87,42.59,-17.697,309.385,103.72,73.5,-99
52947.85799,20.5917,1,235.55,42.59,-17.712,309.396,103.76,73.53,-99
52947.85833,20.600033,1,235.22,42.59,-17.727,309.406,103.8,73.55,-99
52947.85868,20.608366,1,234.89,42.59,-17.742,309.417,103.83,73.58,-99
52947.85903,20.6167,1,234.56,42.59,-17.757,309.428,103.9,73.63,-99
52947.85938,20.625033,1,234.23,42.59,-17.772,309.438,103.9,73.63,-99
52947.85972,20.633366,1,233.91,42.59,-17.786,309.449,103.96,73.67,-99
52947.86007,20.6417,1,233.58,42.58,-17.801,309.46,103.99,73.68,-99
52947.86042,20.650033,1,233.25,42.58,-17.816,309.471,103.99,73.68,-99
52947.86077,20.658367,1,232.92,42.58,-17.831,309.482,103.99,73.68,-99
52947.86111,20.6667,1,232.6,42.58,-17.845,309.493,104.04,73.71,-99
52947.86146,20.675033,1,232.27,42.57,-17.86,309.504,104.07,73.73,-99
52947.86181,20.683367,1,231.95,42.57,-17.874,309.515,104.07,73.73,-99
52947.86215,20.6917,1,231.62,42.56,-17.889,309.526,104.08,73.73,-99
52947.8625,20.700033,1,231.29,42.56,-17.903,309.537,104.07,73.71,-99
52947.86285,20.708367,1,230.97,42.55,-17.918,309.548,104.08,73.72,-99
52947.8632,20.7167,1,230.64,42.55,-17.932,309.559,104.05,73.69,-99
52947.86354,20.725033,1,230.32,42.54,-17.946,309.571,104.05,73.68,-99
52947.86389,20.733367,1,229.99,42.54,-17.961,309.582,104.04,73.67,-99
52947.86424,20.7417,1,229.67,42.53,-17.975,309.593,103.98,73.62,-99
52947.86459,20.750033,1,229.34,42.52,-17.989,309.605,103.91,73.56,-99
52947.86493,20.758367,1,229.02,42.52,-18.003,309.616,103.86,73.52,-99
52947.86528,20.7667,1,228.69,42.51,-18.017,309.628,103.76,73.44,-99
52947.86563,20.775033,1,228.37,42.5,-18.032,309.639,103.68,73.37,-99
52947.86597,20.783367,1,228.05,42.49,-18.046,309.651,103.57,73.28,-99
52947.86632,20.7917,1,227.72,42.48,-18.06,309.662,103.47,73.2,-99
52947.86667,20.800033,1,227.4,42.47,-18.073,309.674,103.33,73.09,-99
52947.86702,20.808367,1,227.08,42.46,-18.087,309.686,103.2,72.99,-99
52947.86736,20.8167,1,226.76,42.45,-18.101,309.698,103.08,72.89,-99
52947.86771,20.825034,1,226.43,42.44,-18.115,309.71,102.91,72.76,-99
52947.86806,20.833367,1,226.11,42.43,-18.129,309.722,102.76,72.64,-99
52947.8684,20.8417,1,225.79,42.42,-18.142,309.733,102.62,72.52,-99
52947.86875,20.850034,1,225.47,42.41,-18.156,309.745,102.45,72.39,-99
52947.8691,20.858367,1,225.15,42.4,-18.17,309.758,102.27,72.25,-99
52947.86945,20.8667,1,224.83,42.39,-18.183,309.77,102.09,72.11,-99
52947.86979,20.875034,1,224.51,42.38,-18.197,309.782,101.9,71.96,-99
52947.87014,20.883367,1,224.19,42.36,-18.21,309.794,101.71,71.81,-99
52947.87049,20.8917,1,223.87,42.35,-18.224,309.806,101.51,71.66,-99
52947.87084,20.900034,1,223.55,42.34,-18.237,309.819,101.3,71.49,-99
52947.87118,20.908367,1,223.23,42.32,-18.25,309.831,101.09,71.32,-99
52947.87153,20.9167,1,222.91,42.31,-18.264,309.843,100.87,71.15,-99
52947.87188,20.925034,1,222.59,42.3,-18.277,309.856,100.67,70.99,-99
52947.87222,20.933367,1,222.27,42.28,-18.29,309.868,100.47,70.83,-99
52947.87257,20.9417,1,221.96,42.27,-18.303,309.881,100.31,70.7,-99
52947.87292,20.950034,1,221.64,42.25,-18.316,309.893,100.12,70.55,-99
52947.87327,20.958367,1,221.32,42.24,-18.329,309.906,99.96,70.42,-99
52947.87361,20.9667,1,221,42.22,-18.342,309.919,99.81,70.3,-99
52947.87396,20.975034,1,220.69,42.21,-18.355,309.932,99.66,70.18,-99
52947.87431,20.983367,1,220.37,42.19,-18.368,309.944,99.56,70.09,-99
52947.87465,20.991701,1,220.05,42.18,-18.381,309.957,99.47,70.01,-99
52947.875,21.000034,1,219.74,42.16,-18.393,309.97,99.4,69.94,-99
52947.87535,21.008367,1,219.42,42.14,-18.406,309.983,99.3,69.85,-99
52947.8757,21.016701,1,219.11,42.13,-18.419,309.996,99.24,69.79,-99
52947.87604,21.025034,1,218.79,42.11,-18.431,310.009,99.19,69.74,-99
52947.87639,21.033367,1,218.48,42.09,-18.444,310.022,99.14,69.68,-99
52947.87674,21.041701,1,218.16,42.07,-18.456,310.036,99.1,69.63,-99
52947.87709,21.050034,1,217.85,42.06,-18.469,310.049,99.07,69.59,-99
52947.87743,21.058367,1,217.54,42.04,-18.481,310.062,99.04,69.56,-99
52947.87778,21.066701,1,217.22,42.02,-18.493,310.075,99.04,69.53,-99
52947.87813,21.075034,1,216.91,42,-18.506,310.089,99.02,69.5,-99
52947.87847,21.083367,1,216.6,41.98,-18.518,310.102,99.01,69.47,-99
52947.87882,21.091701,1,216.28,41.97,-18.53,310.116,98.99,69.44,-99
