MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.01632,0.391667,24,208.17,21.42,23.898,260.993,37.01,18.47,-99
52947.01667,0.400001,24,208.24,21.64,23.953,261.014,36.54,18.34,-99
52947.01701,0.408334,24,208.31,21.85,24.007,261.033,36.14,18.24,-99
52947.01736,0.416667,24,208.38,22.07,24.06,261.053,35.7,18.12,-99
52947.01771,0.425001,24,208.45,22.29,24.113,261.073,35.22,17.98,-99
52947.01806,0.433334,24,208.52,22.51,24.165,261.092,34.81,17.86,-99
52947.0184,0.441667,24,208.6,22.73,24.217,261.111,34.37,17.74,-99
52947.01875,0.450001,24,208.67,22.94,24.268,261.129,33.98,17.64,-99
52947.0191,0.458334,24,208.75,23.16,24.319,261.148,33.37,17.42,-99
52947.01944,0.466667,24,208.82,23.38,24.368,261.166,33.03,17.34,-99
52947.01979,0.475001,24,208.9,23.6,24.418,261.184,32.48,17.15,-99
52947.02014,0.483334,24,208.98,23.82,24.467,261.202,32.11,17.05,-99
52947.02049,0.491667,24,209.05,24.04,24.515,261.22,31.64,16.9,-99
52947.02083,0.500001,24,209.13,24.26,24.563,261.237,31.15,16.73,-99
52947.02118,0.508334,24,209.21,24.48,24.61,261.254,30.71,16.59,-99
52947.02153,0.516668,24,209.29,24.7,24.657,261.271,30.21,16.41,-99
52947.02188,0.525001,24,209.37,24.92,24.704,261.288,29.68,16.22,-99
52947.02222,0.533334,24,209.46,25.13,24.75,261.305,29.15,16.02,-99
52947.02257,0.541667,24,209.54,25.35,24.795,261.321,28.65,15.84,-99
52947.02292,0.550001,24,209.62,25.57,24.84,261.337,28.27,15.72,-99
52947.02326,0.558334,24,209.71,25.79,24.885,261.353,27.77,15.53,-99
52947.02361,0.566667,24,209.79,26.01,24.929,261.369,27.37,15.4,-99
52947.02396,0.575001,24,209.88,26.23,24.972,261.385,26.91,15.22,-99
52947.02431,0.583334,24,209.97,26.45,25.015,261.4,26.52,15.09,-99
52947.02465,0.591668,24,210.05,26.67,25.058,261.415,26.13,14.95,-99
52947.025,0.600001,24,210.14,26.89,25.1,261.43,25.72,14.8,-99
52947.02535,0.608334,24,210.23,27.12,25.142,261.445,25.36,14.67,-99
52947.02569,0.616668,24,210.32,27.34,25.184,261.46,25.05,14.57,-99
52947.02604,0.625001,24,210.41,27.56,25.225,261.475,24.79,14.5,-99
52947.02639,0.633334,24,210.5,27.78,25.265,261.489,24.46,14.38,-99
52947.02674,0.641668,24,210.6,28,25.306,261.503,24.19,14.3,-99
52947.02708,0.650001,24,210.69,28.22,25.346,261.517,23.87,14.18,-99
52947.02743,0.658334,24,210.79,28.44,25.385,261.531,23.57,14.08,-99
52947.02778,0.666668,24,210.88,28.66,25.424,261.545,23.24,13.96,-99
52947.02813,0.675001,24,210.98,28.88,25.463,261.559,22.94,13.86,-99
52947.02847,0.683334,24,211.07,29.1,25.501,261.572,22.66,13.76,-99
52947.02882,0.691668,24,211.17,29.32,25.539,261.585,22.34,13.64,-99
52947.02917,0.700001,24,211.27,29.55,25.577,261.599,22.05,13.53,-99
52947.02951,0.708334,24,211.37,29.77,25.614,261.612,21.74,13.41,-99
52947.02986,0.716668,24,211.47,29.99,25.651,261.625,21.46,13.31,-99
52947.03021,0.725001,24,211.57,30.21,25.688,261.637,21.15,13.19,-99
52947.03056,0.733334,24,211.68,30.43,25.724,261.65,20.83,13.06,-99
52947.0309,0.741668,24,211.78,30.65,25.76,261.662,20.5,12.93,-99
52947.03125,0.750001,24,211.88,30.87,25.796,261.675,20.27,12.85,-99
52947.0316,0.758334,24,211.99,31.1,25.831,261.687,20.06,12.77,-99
52947.03194,0.766668,24,212.09,31.32,25.866,261.699,19.77,12.66,-99
52947.03229,0.775001,24,212.2,31.54,25.901,261.711,19.5,12.55,-99
52947.03264,0.783335,24,212.31,31.76,25.935,261.723,19.23,12.45,-99
52947.03299,0.791668,24,212.42,31.98,25.969,261.735,18.99,12.35,-99
52947.03333,0.800001,24,212.53,32.2,26.003,261.746,18.78,12.28,-99
52947.03368,0.808335,24,212.64,32.43,26.037,261.758,18.51,12.16,-99
52947.03403,0.816668,24,212.75,32.65,26.07,261.769,18.28,12.08,-99
52947.03438,0.825001,24,212.86,32.87,26.103,261.78,18.05,11.98,-99
52947.03472,0.833335,24,212.98,33.09,26.135,261.792,17.84,11.9,-99
52947.03507,0.841668,24,213.09,33.31,26.168,261.803,17.59,11.79,-99
52947.03542,0.850001,24,213.21,33.54,26.2,261.814,17.41,11.73,-99
52947.03576,0.858335,24,213.33,33.76,26.232,261.824,17.16,11.63,-99
52947.03611,0.866668,24,213.44,33.98,26.263,261.835,16.92,11.52,-99
52947.03646,0.875001,24,213.56,34.2,26.295,261.846,16.72,11.44,-99
52947.03681,0.883335,24,213.68,34.42,26.326,261.856,16.51,11.36,-99
52947.03715,0.891668,24,213.8,34.65,26.356,261.867,16.27,11.25,-99
52947.0375,0.900001,24,213.93,34.87,26.387,261.877,16.06,11.16,-99
52947.03785,0.908335,24,214.05,35.09,26.417,261.887,15.87,11.08,-99
52947.0382,0.916668,24,214.17,35.31,26.447,261.898,15.68,11,-99
52947.03854,0.925002,24,214.3,35.53,26.477,261.908,15.44,10.89,-99
52947.03889,0.933335,24,214.42,35.76,26.507,261.918,15.24,10.8,-99
52947.03924,0.941668,24,214.55,35.98,26.536,261.927,15.04,10.71,-99
52947.03958,0.950002,24,214.68,36.2,26.565,261.937,14.85,10.62,-99
52947.03993,0.958335,24,214.81,36.42,26.594,261.947,14.63,10.52,-99
52947.04028,0.966668,24,214.94,36.64,26.623,261.956,14.42,10.42,-99
52947.04063,0.975002,24,215.07,36.87,26.651,261.966,14.3,10.38,-99
52947.04097,0.983335,24,215.2,37.09,26.68,261.975,14.1,10.28,-99
52947.04132,0.991668,24,215.34,37.31,26.708,261.985,13.93,10.21,-99
52947.04167,1.000002,24,215.47,37.53,26.735,261.994,13.8,10.16,-99
52947.04201,1.008335,24,215.61,37.75,26.763,262.003,13.64,10.09,-99
52947.04236,1.016668,24,215.75,37.97,26.79,262.012,13.47,10.01,-99
52947.04271,1.025002,24,215.89,38.2,26.818,262.022,13.35,9.97,-99
52947.04306,1.033335,24,216.03,38.42,26.845,262.03,13.2,9.9,-99
52947.0434,1.041668,24,216.17,38.64,26.871,262.039,13.01,9.8,-99
52947.04375,1.050002,24,216.31,38.86,26.898,262.048,12.92,9.78,-99
52947.0441,1.058335,24,216.45,39.08,26.925,262.057,12.79,9.73,-99
52947.04445,1.066668,24,216.6,39.3,26.951,262.066,12.66,9.66,-99
52947.04479,1.075002,24,216.74,39.52,26.977,262.074,12.57,9.63,-99
52947.04514,1.083335,24,216.89,39.75,27.003,262.083,12.44,9.58,-99
52947.04549,1.091669,24,217.04,39.97,27.028,262.091,12.33,9.54,-99
52947.04583,1.100002,24,217.19,40.19,27.054,262.1,12.21,9.48,-99
52947.04618,1.108335,24,217.34,40.41,27.079,262.108,12.13,9.45,-99
52947.04653,1.116669,24,217.49,40.63,27.104,262.116,12.01,9.41,-99
52947.04688,1.125002,24,217.64,40.85,27.129,262.125,11.94,9.39,-99
52947.04722,1.133335,24,217.8,41.07,27.154,262.133,11.82,9.33,-99
52947.04757,1.141669,24,217.95,41.29,27.179,262.141,11.75,9.31,-99
52947.04792,1.150002,24,218.11,41.51,27.203,262.149,11.67,9.28,-99
52947.04826,1.158335,24,218.27,41.73,27.228,262.157,11.59,9.25,-99
52947.04861,1.166669,24,218.43,41.95,27.252,262.165,11.5,9.22,-99
52947.04896,1.175002,24,218.59,42.17,27.276,262.173,11.42,9.19,-99
52947.04931,1.183335,24,218.75,42.39,27.3,262.181,11.33,9.15,-99
52947.04965,1.191669,24,218.92,42.61,27.324,262.189,11.29,9.15,-99
52947.05,1.200002,24,219.08,42.83,27.347,262.196,11.23,9.13,-99
52947.05035,1.208335,24,219.25,43.05,27.37,262.204,11.16,9.11,-99
52947.0507,1.216669,24,219.42,43.27,27.394,262.212,11.09,9.09,-99
52947.05104,1.225002,24,219.59,43.49,27.417,262.219,11.03,9.07,-99
52947.05139,1.233336,24,219.76,43.71,27.44,262.227,10.94,9.03,-99
52947.05174,1.241669,24,219.93,43.93,27.463,262.234,10.88,9.01,-99
52947.05208,1.250002,24,220.11,44.15,27.485,262.242,10.79,8.97,-99
52947.05243,1.258336,24,220.28,44.37,27.508,262.249,10.74,8.96,-99
52947.05278,1.266669,24,220.46,44.59,27.53,262.256,10.65,8.92,-99
52947.05313,1.275002,24,220.64,44.8,27.553,262.264,10.56,8.88,-99
52947.05347,1.283336,24,220.82,45.02,27.575,262.271,10.51,8.86,-99
52947.05382,1.291669,24,221,45.24,27.597,262.278,10.45,8.84,-99
52947.05417,1.300002,24,221.19,45.46,27.619,262.285,10.36,8.8,-99
52947.05451,1.308336,24,221.37,45.68,27.64,262.293,10.29,8.77,-99
52947.05486,1.316669,24,221.56,45.89,27.662,262.3,10.25,8.76,-99
52947.05521,1.325002,24,221.75,46.11,27.683,262.307,10.18,8.73,-99
52947.05556,1.333336,24,221.94,46.33,27.705,262.314,10.11,8.7,-99
52947.0559,1.341669,24,222.13,46.54,27.726,262.321,10.06,8.69,-99
52947.05625,1.350002,24,222.32,46.76,27.747,262.328,9.97,8.64,-99
52947.0566,1.358336,24,222.52,46.98,27.768,262.335,9.93,8.63,-99
52947.05695,1.366669,24,222.72,47.19,27.789,262.342,9.85,8.6,-99
52947.05729,1.375003,24,222.91,47.41,27.81,262.348,9.82,8.59,-99
52947.05764,1.383336,24,223.11,47.63,27.831,262.355,9.76,8.57,-99
52947.05799,1.391669,24,223.32,47.84,27.851,262.362,9.7,8.54,-99
52947.05833,1.400002,24,223.52,48.06,27.872,262.369,9.65,8.53,-99
52947.05868,1.408336,24,223.73,48.27,27.892,262.376,9.59,8.5,-99
52947.05903,1.416669,24,223.93,48.49,27.912,262.382,9.57,8.5,-99
52947.05938,1.425003,24,224.14,48.7,27.932,262.389,9.49,8.46,-99
52947.05972,1.433336,24,224.36,48.91,27.952,262.396,9.45,8.45,-99
52947.06007,1.441669,24,224.57,49.13,27.972,262.402,9.4,8.44,-99
52947.06042,1.450002,24,224.78,49.34,27.992,262.409,9.36,8.42,-99
52947.06076,1.458336,24,225,49.55,28.012,262.415,9.28,8.38,-99
52947.06111,1.466669,24,225.22,49.77,28.031,262.422,9.23,8.36,-99
52947.06146,1.475003,24,225.44,49.98,28.051,262.428,9.21,8.36,-99
52947.06181,1.483336,24,225.67,50.19,28.07,262.435,9.12,8.31,-99
52947.06215,1.491669,24,225.89,50.4,28.089,262.441,9.06,8.28,-99
52947.0625,1.500002,24,226.12,50.62,28.109,262.448,9.02,8.27,-99
52947.06285,1.508336,24,226.35,50.83,28.128,262.454,8.97,8.24,-99
52947.0632,1.516669,24,226.58,51.04,28.147,262.46,8.92,8.23,-99
52947.06354,1.525003,24,226.81,51.25,28.166,262.467,8.88,8.21,-99
52947.06389,1.533336,24,227.05,51.46,28.184,262.473,8.82,8.18,-99
52947.06424,1.541669,24,227.29,51.67,28.203,262.479,8.77,8.15,-99
52947.06458,1.550003,24,227.53,51.88,28.222,262.486,8.73,8.14,-99
52947.06493,1.558336,24,227.77,52.09,28.24,262.492,8.66,8.1,-99
52947.06528,1.566669,24,228.01,52.3,28.259,262.498,8.64,8.1,-99
52947.06563,1.575003,24,228.26,52.51,28.277,262.505,8.58,8.07,-99
52947.06597,1.583336,24,228.51,52.71,28.295,262.511,8.53,8.05,-99
52947.06632,1.591669,24,228.76,52.92,28.314,262.517,8.49,8.03,-99
52947.06667,1.600003,24,229.02,53.13,28.332,262.523,8.46,8.02,-99
52947.06701,1.608336,24,229.27,53.33,28.35,262.529,8.41,7.99,-99
52947.06736,1.616669,24,229.53,53.54,28.368,262.536,8.36,7.97,-99
52947.06771,1.625003,24,229.79,53.75,28.386,262.542,8.3,7.94,-99
52947.06806,1.633336,24,230.06,53.95,28.403,262.548,8.25,7.91,-99
52947.0684,1.641669,24,230.32,54.16,28.421,262.554,8.2,7.89,-99
52947.06875,1.650003,24,230.59,54.36,28.439,262.56,8.16,7.86,-99
52947.0691,1.658336,24,230.86,54.57,28.456,262.566,8.11,7.84,-99
52947.06945,1.66667,24,231.14,54.77,28.474,262.572,8.05,7.8,-99
52947.06979,1.675003,24,231.41,54.97,28.491,262.578,8,7.77,-99
52947.07014,1.683336,24,231.69,55.17,28.509,262.584,7.92,7.72,-99
52947.07049,1.69167,24,231.98,55.38,28.526,262.59,7.88,7.7,-99
52947.07083,1.700003,24,232.26,55.58,28.543,262.596,7.83,7.67,-99
52947.07118,1.708336,24,232.55,55.78,28.56,262.603,7.79,7.65,-99
52947.07153,1.71667,24,232.84,55.98,28.577,262.609,7.73,7.62,-99
52947.07188,1.725003,24,233.13,56.18,28.594,262.615,7.68,7.59,-99
52947.07222,1.733336,24,233.43,56.38,28.611,262.621,7.62,7.55,-99
52947.07257,1.74167,24,233.73,56.58,28.628,262.627,7.57,7.52,-99
52947.07292,1.750003,24,234.03,56.77,28.645,262.633,7.51,7.48,-99
52947.07326,1.758336,24,234.34,56.97,28.661,262.639,7.46,7.45,-99
52947.07361,1.76667,24,234.64,57.17,28.678,262.645,7.39,7.4,-99
52947.07396,1.775003,24,234.96,57.37,28.695,262.651,7.34,7.37,-99
52947.07431,1.783336,24,235.27,57.56,28.711,262.656,7.26,7.32,-99
52947.07465,1.79167,24,235.59,57.76,28.727,262.662,7.22,7.29,-99
52947.075,1.800003,24,235.91,57.95,28.744,262.668,7.14,7.23,-99
52947.07535,1.808336,24,236.23,58.14,28.76,262.674,7.07,7.18,-99
52947.0757,1.81667,24,236.56,58.34,28.776,262.68,7.02,7.15,-99
52947.07604,1.825003,24,236.89,58.53,28.793,262.686,6.96,7.11,-99
52947.07639,1.833337,24,237.22,58.72,28.809,262.692,6.9,7.07,-99
52947.07674,1.84167,24,237.56,58.91,28.825,262.698,6.85,7.04,-99
52947.07708,1.850003,24,237.9,59.1,28.841,262.704,6.79,6.99,-99
52947.07743,1.858337,24,238.25,59.29,28.857,262.71,6.73,6.95,-99
52947.07778,1.86667,24,238.59,59.48,28.873,262.716,6.71,6.94,-99
52947.07813,1.875003,24,238.95,59.67,28.888,262.722,6.65,6.9,-99
52947.07847,1.883337,24,239.3,59.85,28.904,262.728,6.59,6.86,-99
52947.07882,1.89167,24,239.66,60.04,28.92,262.734,6.54,6.83,-99
52947.07917,1.900003,24,240.02,60.23,28.935,262.74,6.5,6.79,-99
52947.07951,1.908337,24,240.39,60.41,28.951,262.746,6.42,6.74,-99
52947.07986,1.91667,24,240.76,60.59,28.967,262.752,6.39,6.72,-99
52947.08021,1.925003,24,241.13,60.78,28.982,262.758,6.33,6.67,-99
52947.08056,1.933337,24,241.51,60.96,28.997,262.764,6.28,6.64,-99
52947.0809,1.94167,24,241.89,61.14,29.013,262.769,6.21,6.59,-99
52947.08125,1.950003,24,242.28,61.32,29.028,262.775,6.16,6.55,-99
52947.0816,1.958337,24,242.67,61.5,29.043,262.781,6.07,6.48,-99
52947.08195,1.96667,24,243.06,61.68,29.059,262.787,6.01,6.43,-99
52947.08229,1.975004,24,243.46,61.86,29.074,262.793,5.95,6.38,-99
52947.08264,1.983337,24,243.86,62.03,29.089,262.799,5.87,6.32,-99
52947.08299,1.99167,24,244.27,62.21,29.104,262.805,5.8,6.26,-99
52947.08333,2.000004,24,244.68,62.38,29.119,262.811,5.73,6.21,-99
52947.08368,2.008337,24,245.09,62.56,29.134,262.817,5.68,6.17,-99
52947.08403,2.01667,24,245.51,62.73,29.149,262.823,5.62,6.13,-99
52947.08438,2.025004,24,245.93,62.9,29.164,262.829,5.54,6.06,-99
52947.08472,2.033337,24,246.36,63.07,29.178,262.835,5.49,6.02,-99
52947.08507,2.04167,24,246.79,63.24,29.193,262.841,5.44,5.98,-99
52947.08542,2.050004,24,247.23,63.41,29.208,262.847,5.37,5.93,-99
52947.08576,2.058337,24,247.67,63.57,29.223,262.853,5.31,5.88,-99
52947.08611,2.06667,24,248.12,63.74,29.237,262.859,5.28,5.85,-99
52947.08646,2.075004,24,248.57,63.9,29.252,262.865,5.23,5.81,-99
52947.08681,2.083337,24,249.02,64.07,29.266,262.872,5.19,5.79,-99
52947.08715,2.09167,24,249.48,64.23,29.281,262.878,5.14,5.75,-99
52947.0875,2.100004,24,249.95,64.39,29.295,262.884,5.1,5.72,-99
52947.08785,2.108337,24,250.42,64.55,29.31,262.89,5.06,5.68,-99
52947.0882,2.116671,24,250.89,64.71,29.324,262.896,5.01,5.65,-99
52947.08854,2.125004,24,251.37,64.87,29.338,262.902,4.96,5.6,-99
52947.08889,2.133337,24,251.86,65.02,29.352,262.908,4.92,5.57,-99
52947.08924,2.141671,24,252.35,65.18,29.367,262.914,4.87,5.53,-99
52947.08958,2.150004,24,252.84,65.33,29.381,262.92,4.83,5.5,-99
52947.08993,2.158337,24,253.34,65.48,29.395,262.927,4.79,5.47,-99
52947.09028,2.166671,24,253.85,65.63,29.409,262.933,4.74,5.42,-99
52947.09063,2.175004,24,254.36,65.78,29.423,262.939,4.69,5.39,-99
52947.09097,2.183337,24,254.87,65.93,29.437,262.945,4.65,5.35,-99
52947.09132,2.191671,24,255.39,66.07,29.451,262.951,4.61,5.32,-99
52947.09167,2.200004,24,255.92,66.22,29.465,262.958,4.57,5.28,-99
52947.09201,2.208337,24,256.45,66.36,29.479,262.964,4.52,5.24,-99
52947.09236,2.216671,24,256.99,66.5,29.493,262.97,4.48,5.21,-99
52947.09271,2.225004,24,257.53,66.64,29.507,262.976,4.44,5.17,-99
52947.09306,2.233337,24,258.08,66.78,29.52,262.983,4.4,5.14,-99
52947.0934,2.241671,24,258.63,66.92,29.534,262.989,4.36,5.11,-99
52947.09375,2.250004,24,259.19,67.05,29.548,262.995,4.32,5.08,-99
52947.0941,2.258337,24,259.75,67.19,29.561,263.002,4.28,5.04,-99
52947.09445,2.266671,24,260.32,67.32,29.575,263.008,4.24,5.01,-99
52947.09479,2.275004,24,260.89,67.45,29.589,263.014,4.2,4.98,-99
52947.09514,2.283337,24,261.47,67.58,29.602,263.021,4.16,4.94,-99
52947.09549,2.291671,24,262.06,67.7,29.616,263.027,4.11,4.89,-99
52947.09583,2.300004,24,262.65,67.83,29.629,263.034,4.06,4.85,-99
52947.09618,2.308337,24,263.25,67.95,29.643,263.04,4.02,4.82,-99
52947.09653,2.316671,24,263.85,68.07,29.656,263.046,3.97,4.77,-99
52947.09688,2.325004,24,264.46,68.19,29.669,263.053,3.92,4.73,-99
52947.09722,2.333337,24,265.07,68.31,29.683,263.059,3.88,4.69,-99
52947.09757,2.341671,24,265.69,68.42,29.696,263.066,3.83,4.65,-99
52947.09792,2.350004,24,266.31,68.54,29.709,263.073,3.78,4.6,-99
52947.09826,2.358337,24,266.94,68.65,29.722,263.079,3.74,4.58,-99
52947.09861,2.366671,24,267.58,68.76,29.736,263.086,3.7,4.54,-99
52947.09896,2.375004,24,268.22,68.87,29.749,263.092,3.66,4.51,-99
52947.09931,2.383337,24,268.86,68.97,29.762,263.099,3.63,4.47,-99
52947.09965,2.391671,24,269.51,69.08,29.775,263.106,3.59,4.44,-99
52947.1,2.400004,24,270.17,69.18,29.788,263.112,3.55,4.4,-99
52947.10035,2.408337,24,270.83,69.28,29.801,263.119,3.52,4.38,-99
52947.1007,2.416671,24,271.49,69.37,29.814,263.126,3.48,4.34,-99
52947.10104,2.425004,24,272.16,69.47,29.827,263.132,3.44,4.31,-99
52947.10139,2.433338,24,272.84,69.56,29.84,263.139,3.42,4.29,-99
52947.10174,2.441671,24,273.52,69.65,29.853,263.146,3.39,4.26,-99
52947.10208,2.450004,24,274.21,69.74,29.865,263.153,3.35,4.22,-99
52947.10243,2.458338,24,274.9,69.83,29.878,263.16,3.31,4.19,-99
52947.10278,2.466671,24,275.59,69.91,29.891,263.166,3.28,4.16,-99
52947.10313,2.475004,24,276.29,69.99,29.904,263.173,3.24,4.13,-99
52947.10347,2.483338,24,277,70.07,29.916,263.18,3.2,4.09,-99
52947.10382,2.491671,24,277.71,70.15,29.929,263.187,3.16,4.05,-99
52947.10417,2.500004,24,278.42,70.22,29.942,263.194,3.1,4,-99
52947.10451,2.508338,24,279.14,70.29,29.954,263.201,3.06,3.96,-99
52947.10486,2.516671,24,279.86,70.36,29.967,263.208,3.03,3.93,-99
52947.10521,2.525004,24,280.59,70.43,29.98,263.215,2.97,3.88,-99
52947.10556,2.533338,24,281.32,70.5,29.992,263.222,2.93,3.84,-99
52947.1059,2.541671,24,282.05,70.56,30.005,263.229,2.89,3.8,-99
52947.10625,2.550004,24,282.79,70.62,30.017,263.236,2.87,3.78,-99
52947.1066,2.558338,24,283.53,70.68,30.03,263.243,2.82,3.74,-99
52947.10695,2.566671,24,284.27,70.73,30.042,263.251,2.78,3.7,-99
52947.10729,2.575005,24,285.02,70.78,30.054,263.258,2.76,3.68,-99
52947.10764,2.583338,24,285.77,70.83,30.067,263.265,2.72,3.65,-99
52947.10799,2.591671,24,286.52,70.88,30.079,263.272,2.69,3.61,-99
52947.10833,2.600005,24,287.27,70.92,30.091,263.28,2.67,3.6,-99
52947.10868,2.608338,24,288.03,70.97,30.104,263.287,2.63,3.56,-99
52947.10903,2.616671,24,288.79,71.01,30.116,263.294,2.61,3.54,-99
52947.10938,2.625005,24,289.56,71.04,30.128,263.302,2.59,3.52,-99
52947.10972,2.633338,24,290.32,71.08,30.14,263.309,2.56,3.5,-99
52947.11007,2.641671,24,291.09,71.11,30.152,263.316,2.53,3.47,-99
52947.11042,2.650005,24,291.85,71.14,30.164,263.324,2.52,3.46,-99
52947.11076,2.658338,24,292.62,71.17,30.176,263.331,2.5,3.44,-99
52947.11111,2.666671,24,293.39,71.19,30.189,263.339,2.48,3.42,-99
52947.11146,2.675005,24,294.17,71.21,30.201,263.346,2.46,3.4,-99
52947.11181,2.683338,24,294.94,71.23,30.213,263.354,2.43,3.38,-99
52947.11215,2.691671,24,295.71,71.25,30.225,263.362,2.4,3.35,-99
52947.1125,2.700005,24,296.49,71.26,30.236,263.369,2.39,3.34,-99
52947.11285,2.708338,24,297.26,71.27,30.248,263.377,2.36,3.31,-99
52947.1132,2.716672,24,298.04,71.28,30.26,263.385,2.33,3.28,-99
52947.11354,2.725005,24,298.81,71.29,30.272,263.392,2.32,3.27,-99
52947.11389,2.733338,24,299.59,71.29,30.284,263.4,2.3,3.26,-99
52947.11424,2.741672,24,300.36,71.29,30.296,263.408,2.27,3.22,-99
52947.11458,2.750005,24,301.13,71.29,30.308,263.416,2.24,3.19,-99
52947.11493,2.758338,24,301.91,71.29,30.319,263.424,2.22,3.18,-99
52947.11528,2.766672,24,302.68,71.28,30.331,263.432,2.2,3.16,-99
52947.11563,2.775005,24,303.45,71.27,30.343,263.44,2.19,3.15,-99
52947.11597,2.783338,24,304.22,71.26,30.354,263.448,2.17,3.13,-99
52947.11632,2.791672,24,304.99,71.25,30.366,263.456,2.14,3.1,-99
52947.11667,2.800005,24,305.75,71.23,30.378,263.464,2.12,3.08,-99
52947.11701,2.808338,24,306.52,71.21,30.389,263.472,2.1,3.06,-99
52947.11736,2.816672,24,307.28,71.19,30.401,263.48,2.07,3.04,-99
52947.11771,2.825005,24,308.04,71.17,30.412,263.488,2.06,3.02,-99
52947.11806,2.833338,24,308.8,71.14,30.424,263.496,2.04,3.01,-99
52947.1184,2.841672,24,309.55,71.11,30.435,263.504,2.01,2.98,-99
52947.11875,2.850005,24,310.3,71.08,30.447,263.513,2,2.97,-99
52947.1191,2.858338,24,311.05,71.05,30.458,263.521,1.98,2.94,-99
52947.11945,2.866672,24,311.8,71.01,30.47,263.529,1.95,2.92,-99
52947.11979,2.875005,24,312.55,70.97,30.481,263.538,1.94,2.91,-99
52947.12014,2.883339,24,313.29,70.93,30.492,263.546,1.91,2.87,-99
52947.12049,2.891672,24,314.02,70.89,30.504,263.554,1.9,2.86,-99
52947.12083,2.900005,24,314.76,70.85,30.515,263.563,1.87,2.84,-99
52947.12118,2.908339,24,315.49,70.8,30.526,263.571,1.86,2.83,-99
52947.12153,2.916672,24,316.22,70.75,30.537,263.58,1.85,2.82,-99
52947.12188,2.925005,24,316.94,70.7,30.549,263.589,1.83,2.8,-99
52947.12222,2.933339,24,317.66,70.65,30.56,263.597,1.83,2.8,-99
52947.12257,2.941672,24,318.37,70.59,30.571,263.606,1.81,2.78,-99
52947.12292,2.950005,24,319.08,70.53,30.582,263.615,1.8,2.77,-99
52947.12326,2.958339,24,319.79,70.48,30.593,263.623,1.79,2.76,-99
52947.12361,2.966672,24,320.49,70.41,30.604,263.632,1.77,2.74,-99
52947.12396,2.975005,24,321.19,70.35,30.615,263.641,1.76,2.73,-99
52947.12431,2.983339,24,321.89,70.29,30.626,263.65,1.74,2.71,-99
52947.12465,2.991672,24,322.58,70.22,30.637,263.659,1.74,2.71,-99
52947.125,3.000005,24,323.26,70.15,30.648,263.668,1.74,2.71,-99
52947.12535,3.008339,24,323.94,70.08,30.659,263.677,1.71,2.68,-99
52947.1257,3.016672,24,324.62,70.01,30.67,263.686,1.7,2.67,-99
52947.12604,3.025006,24,325.29,69.93,30.681,263.695,1.7,2.67,-99
52947.12639,3.033339,24,325.95,69.85,30.692,263.704,1.68,2.65,-99
52947.12674,3.041672,24,326.62,69.78,30.703,263.713,1.68,2.65,-99
52947.12708,3.050006,24,327.27,69.7,30.714,263.723,1.69,2.66,-99
52947.12743,3.058339,24,327.92,69.62,30.724,263.732,1.66,2.63,-99
52947.12778,3.066672,24,328.57,69.53,30.735,263.741,1.67,2.63,-99
52947.12813,3.075006,24,329.21,69.45,30.746,263.75,1.66,2.63,-99
52947.12847,3.083339,24,329.85,69.36,30.757,263.76,1.66,2.63,-99
52947.12882,3.091672,24,330.48,69.27,30.767,263.769,1.64,2.61,-99
52947.12917,3.100006,24,331.11,69.18,30.778,263.779,1.65,2.62,-99
52947.12951,3.108339,24,331.73,69.09,30.789,263.788,1.63,2.6,-99
52947.12986,3.116672,24,332.35,69,30.799,263.798,1.64,2.6,-99
52947.13021,3.125006,24,332.96,68.91,30.81,263.807,1.64,2.6,-99
52947.13056,3.133339,24,333.57,68.81,30.82,263.817,1.63,2.6,-99
52947.1309,3.141672,24,334.17,68.72,30.831,263.827,1.64,2.6,-99
52947.13125,3.150006,24,334.77,68.62,30.841,263.837,1.63,2.59,-99
52947.1316,3.158339,24,335.37,68.52,30.852,263.846,1.63,2.59,-99
52947.13195,3.166673,24,335.95,68.42,30.862,263.856,1.61,2.57,-99
52947.13229,3.175006,24,336.54,68.32,30.873,263.866,1.62,2.58,-99
52947.13264,3.183339,24,337.12,68.21,30.883,263.876,1.6,2.56,-99
52947.13299,3.191673,24,337.69,68.11,30.893,263.886,1.59,2.55,-99
52947.13333,3.200006,24,338.26,68,30.904,263.896,1.61,2.56,-99
52947.13368,3.208339,24,338.82,67.9,30.914,263.906,1.58,2.54,-99
52947.13403,3.216673,24,339.38,67.79,30.924,263.916,1.58,2.54,-99
52947.13438,3.225006,24,339.94,67.68,30.935,263.926,1.59,2.54,-99
52947.13472,3.233339,24,340.49,67.57,30.945,263.937,1.58,2.53,-99
52947.13507,3.241673,24,341.03,67.46,30.955,263.947,1.55,2.51,-99
52947.13542,3.250006,24,341.57,67.35,30.965,263.957,1.56,2.52,-99
52947.13576,3.258339,24,342.11,67.23,30.975,263.967,1.54,2.5,-99
52947.13611,3.266673,24,342.64,67.12,30.985,263.978,1.54,2.5,-99
52947.13646,3.275006,24,343.17,67.01,30.995,263.988,1.54,2.49,-99
52947.13681,3.283339,24,343.69,66.89,31.005,263.999,1.54,2.49,-99
52947.13715,3.291673,24,344.21,66.77,31.015,264.009,1.53,2.48,-99
